11/16/2008 05:13 AM,9IM9G9Z5,71.528683,MMHMHMHMHMHMH
07/03/2008 08:20 AM,M701LWvb,59.588351,HHHHHHMHMHMHH
02/03/2008 10:01 AM,nHwBxWCu,82.925412,HHMMMMHHMHHHH
01/19/2008 10:31 AM,RuMULFWX,62.02839,MHMMMMHMHHHMH
03/20/2008 09:26 PM,J1YvtXlR,65.360883,HHMMHMHMHHMMH
11/11/2008 11:47 AM,Yop55hiJ,73.112018,HMMMHHHMHHMMH
01/30/2008 10:30 AM,EKurvRGd,70.469126,MMHMMHHMHHHMM
11/16/2008 12:31 PM,2ugel3rq,84.326677,HHMHHHHHMHMHM
05/27/2008 05:57 AM,nCUnWiaz,86.055153,MHMMMHMMMMHMM
07/02/2008 03:43 AM,gMpSqbFe,74.748523,MHHHHMMHMMHHM
11/16/2008 11:05 PM,9dyB8p4n,84.481886,HMHMHMMHHMHMH
09/20/2008 08:02 PM,EO9kTIAL,81.944477,HMHMHMHHMHMMM
07/14/2008 09:51 PM,jI7aHNMj,59.799767,MHHMHMHMHHMMM
04/09/2008 05:03 AM,WuTJ7ulM,59.223434,HHMHHHMHMHHMM
11/04/2008 03:23 PM,whz0bMXf,56.456975,HHHHHMHHMMHMH
01/22/2008 04:55 PM,NRi83u1S,81.595898,MHHHHHMMHHMMH
10/06/2008 07:52 PM,1j1nkgaI,69.60182,MMHMHMHHHHHMH
08/21/2008 07:23 PM,rfS7IcS4,83.978397,HHMMHMMMHHMHM
01/22/2008 06:26 AM,ciUcZD7q,59.946782,HHMMHHMHMHMMH
06/10/2008 07:14 AM,TGZsK0SV,71.858529,MHMHMHHHHHHMH
07/29/2008 02:07 AM,NRAWU4dV,66.001568,MHMMHMHHMHMHM
07/17/2008 10:05 PM,XzWEHTRn,71.271157,HHMMHHMHHMMMH
02/07/2008 07:17 PM,mNpBNPNr,60.89676,MHHHHMHHHHHHH
06/16/2008 09:40 AM,joxPHtu3,72.667096,MMMHHMHMHHMMM
02/29/2008 01:49 PM,IbjL2PQD,71.512219,MHHHHHHMHMHHM
03/02/2008 08:57 PM,5oxU1wVZ,40.922804,HMMHMMMHHMHHM
11/04/2008 05:43 AM,mDCENf2R,50.922676,MMMHMHMHHMMMM
01/06/2008 02:21 AM,rYL4Wpfo,70.793729,MHHHHMHHMHMHH
05/20/2008 06:49 AM,okPGgh7F,103.808966,HMHHMHMMHMHHH
06/18/2008 03:24 AM,P4XaJ5wF,60.300476,HHMMMMHHMMMHM
09/10/2008 06:11 PM,mh0TEpLG,84.91932,HMMHMHMHHMHMH
03/17/2008 11:12 AM,VwoCSaWN,67.251038,HMMHHHMHMMMHM
01/03/2008 08:47 PM,jyAmVZW2,56.834014,MHMMHMHMMHHHM
08/20/2008 05:02 AM,Dj9ujRVp,62.447793,HHHHHMMMHMMMH
02/02/2008 03:45 AM,Z75TK3kO,93.666943,HHMHMMHHMHHMH
05/12/2008 04:56 PM,7kInCDmX,109.28062,HHHHMMHMHMMHH
12/04/2008 05:18 PM,S2J8oMBr,91.931197,MHMMMHMMHHMHH
05/29/2008 04:26 PM,bEZMMTwl,76.331608,HHHMMMHHMHHHM
10/20/2008 05:10 AM,WqkfN2Hz,71.235832,HMHHHHMHMMMHM
07/12/2008 12:43 AM,7dP0ZRpt,70.313413,HHMMHHMMHHHMH
02/16/2008 01:29 AM,whH9mWgE,59.089479,MHMMHMMHMHHMH
11/11/2008 01:00 PM,MxCLiaMM,53.60074,HHHMHMHMHMMHM
10/30/2008 07:22 PM,ghIOhVeO,77.632016,HHHHMHHHHHMHH
10/17/2008 05:13 PM,FebWJXlp,67.177993,MHHHHHHMMHHMH
11/16/2008 07:49 AM,qR1nonnA,53.537976,HHHHHHHMHMMMM
08/27/2008 04:38 PM,hTVbWdbt,66.156259,MMHHMMHMHMHHM
03/11/2008 02:09 PM,Sy7bOuFG,90.891695,HHMHMHMHHHMMM
05/10/2008 08:08 AM,717FAmBq,78.30799,HHMHHHHMMHHMH
01/04/2008 01:15 PM,pDjD1jlO,80.070556,HHMMMHMHMHMMM
01/19/2008 05:22 AM,VBxJnQRx,88.082427,HMMHHMHHHHMMH
12/13/2008 01:36 PM,GfftEcRl,76.586524,MHHMMHMHHHHHH
11/17/2008 06:14 AM,166P5M3i,74.307746,MMMHHMMHHHHMM
10/17/2008 10:40 PM,1RbeD9yN,74.762853,MMMHMHMHHMMHM
09/26/2008 02:19 AM,urXySZst,72.213744,MMHHMHMHHHHHM
09/04/2008 04:23 PM,voZuL3wS,84.700295,MMMHMMMMHHMMH
02/25/2008 11:11 AM,CB33KHxz,78.145689,HHMHHMHMHMHMM
04/14/2008 06:44 PM,PdHGtbdK,72.892862,MMHHHMHMMMHHH
09/23/2008 07:31 PM,rW016eE7,58.10489,MMMHHHMMMHHHH
10/05/2008 10:19 PM,d3lJdFc8,82.007433,MMHHHHHHHHHHM
07/09/2008 03:47 AM,e2eXRGnc,72.04616,MMMMMMMHMMHHH
09/28/2008 04:11 AM,BxFVD3Qd,65.563203,MMMHHHMMHMHMM
09/29/2008 10:19 AM,QJIwQ3yP,77.918969,HHMHMHMMMHMHH
02/22/2008 04:53 PM,HmhU1ThD,64.490214,HHHMMHMMMHHHM
09/12/2008 01:28 AM,prNHWAQT,68.061303,HMMHHMHMMHHHH
08/18/2008 09:14 AM,nQYN20P6,66.054902,HMMMHHMHHHMMH
08/05/2008 09:28 PM,57zkUIY2,64.221897,HHMHMHMMHHHHM
11/08/2008 09:51 AM,G2GhAqZp,62.013664,HHHMHMHHHHHHM
04/25/2008 08:37 PM,QjXjaG8q,76.927157,HMHHHMHMHHHHH
11/05/2008 12:26 AM,tVeAeIqJ,66.821083,HHHMMMHMHMMMH
08/16/2008 12:21 AM,5lw9ULmh,73.567249,MMHMHMMHHHHHM
05/31/2008 02:07 PM,lIcpVnKk,80.260446,HHHMHMHHHHHMM
05/15/2008 01:39 AM,DkbPMIw7,74.334465,MHMHMHHHHMMHM
08/10/2008 08:07 PM,LkjCVQHm,64.885902,HHHMHHMHHHHHH
06/26/2008 04:38 PM,oWgqTZju,76.001504,HMHHHMHHMMHMM
12/30/2008 01:53 PM,GSE0fYsJ,93.12799,MHMHHHHMHHMMH
06/25/2008 06:31 PM,zwlkF6zL,70.266665,MMMHHMMMHMHHH
02/28/2008 12:22 AM,GQZpnp7t,88.95238,HMHHMHHHHHHMH
02/25/2008 01:08 PM,irCt48Nm,61.681985,HMHHHHHHHHHMH
10/16/2008 07:02 AM,jE4U0B9r,65.113447,MMHHHMMHMHMMM
12/31/2008 09:32 PM,yCxhXIB9,55.212384,HMMHMHMHHMHHH
10/06/2008 10:45 PM,wJVGiXha,77.459831,HHMHHHHHHHHMM
12/10/2008 01:53 AM,SaiVvvoF,98.030055,HHHMMHMMHHHMH
12/08/2008 06:21 PM,SkrBzd5s,72.56919,HHHMHMHMHHHMH
08/16/2008 05:42 AM,Hrg4eXgq,78.890424,MHHHHMHHHHHMH
03/06/2008 01:37 PM,krkDr9sz,77.487055,HMHMMHMHMMHMM
02/19/2008 10:18 AM,klGElcfP,65.338265,HHMHMHHHMMMMH
01/08/2008 10:20 AM,hEbeKiyd,79.889707,MMHMMMMHMHHMM
11/13/2008 08:21 AM,1xBhk3D8,64.642617,HMHHHMHHMMHMH
10/11/2008 08:07 PM,wzep2n5r,83.776372,HMHMMHHMHHHHM
08/01/2008 07:15 PM,3FLdMAZX,83.387314,MMMHHHHMHMHMH
11/28/2008 06:04 PM,pdfLbZ9v,60.392383,HHHMMHMHMHHMH
09/04/2008 05:10 AM,RwzLUEKo,69.666815,MMHMMHMHMHHHM
12/01/2008 04:05 PM,QnouB5UR,68.951696,HHHMMHMMMMMHM
12/17/2008 05:43 PM,BC7O5UfJ,75.929278,MHHMHHMMMMHHM
05/06/2008 01:24 AM,1SUnrbb3,69.300122,MMMHHHHHMMHHM
03/02/2008 11:23 AM,rz7pO307,81.118724,HMHHHHHHHMMHM
12/03/2008 07:31 AM,J2mltD7D,67.9153,HMHHMMHHHMHHH
07/06/2008 06:20 AM,L96gP3vo,85.629711,MHHMMMMHMMHMH
04/24/2008 10:57 PM,ESkFDE9m,73.195548,MHMHHHHMMHMHM
07/16/2008 09:33 AM,LgoAoZUo,97.298213,HHMMMHMHHMHHH
10/22/2008 02:11 PM,VvJZoYLu,74.722867,MHMMHHHHMHMMM
01/29/2008 12:55 AM,SkkLP6Lj,71.77214,MHHMMMMHHHMMM
09/16/2008 05:14 PM,focucIUT,67.062773,HHMMMHMHMHMHH
06/25/2008 06:52 AM,DI0MSyky,53.29784,MMHMHMHMHMMMH
08/19/2008 11:16 PM,8uL8sE1H,66.368662,HHHHMHMHMHHMH
04/10/2008 07:40 AM,dWFeGBFl,88.734511,HHHHHHHMMMHHM
04/10/2008 03:45 PM,5BDQotaJ,86.290852,HHMMHHMHMMHMH
05/24/2008 10:33 PM,3VSeDDa7,64.50702,HHMMMMMMHMMHM
04/03/2008 12:40 AM,c00Lm9zO,59.24718,MHMHHHMMMMHMH
11/16/2008 01:26 AM,cAL6aRIU,69.867048,HHMHHHMMMHHMM
07/26/2008 02:06 PM,lfSLTeLK,66.552031,MMMMHMHHHHMMH
06/28/2008 06:46 PM,iOfMNmrm,79.868792,MHHHMHMMMHHMM
12/04/2008 05:56 PM,s9pCKKWI,90.330941,HMMHHMHMMMMHM
09/18/2008 06:30 AM,BtiBCRUb,68.094801,MHHMMHMMHHHHH
10/28/2008 03:02 AM,Ai7CjEi3,66.706455,HHHHHMMMHMMHM
05/31/2008 05:13 PM,vB34F8Xb,73.675575,MMMHHHHMHHMMH
02/24/2008 07:21 AM,enrvZJLa,80.143528,HHHHHHMHHMHHM
05/19/2008 11:08 PM,aAyTutEA,65.351103,HHMHHMMMMMMHH
11/10/2008 01:32 AM,OW9UfdYb,79.511162,MHMHHMHMHHHHM
03/09/2008 09:28 PM,Qohr4wH0,72.283323,HHHHMMHMHHHMH
08/19/2008 08:29 AM,0dDizc1Y,84.591534,MHHHHMMHHMHHM
05/25/2008 01:28 PM,XUTZFmTz,74.706457,HHHHMMMHHHHHM
11/11/2008 01:25 AM,IK4ciI0u,73.273978,HMMHHMHHHHHMM
10/16/2008 05:21 PM,DXrKmlF8,84.638,MHHMHHMHHMHHM
03/14/2008 11:19 PM,bKDx216w,62.131663,MHHHMMHMMMMMH
10/16/2008 01:28 PM,S7qZNzzN,51.044515,HMHHHHHMHMHMM
09/25/2008 12:26 AM,juQV3a0o,71.247842,HMHHHMMHMMHHM
10/11/2008 08:43 AM,JKOIpz2s,69.07168,HHMHHHHHMHMHH
03/16/2008 04:52 PM,me1vX1In,57.814614,HHMMHHMMMHMHM
08/10/2008 01:15 PM,CrtoZVeb,62.370211,HMMMMHHHMHMHM
04/20/2008 10:06 AM,GLXAUBHO,63.15459,MHMHHHHHMMHHH
04/26/2008 08:24 AM,cxIVwUOe,69.338479,HMMHMMMHHMHMH
08/24/2008 10:19 PM,ysIrkYNx,63.238422,MHMMHMHHHHHMM
08/29/2008 08:19 PM,qCe8FTVf,90.952916,MHHHHMHHMHMHH
11/15/2008 07:45 PM,T0zFFmY7,89.707386,HHMHHMHMMHHHM
01/13/2008 09:03 AM,dJMr6QSR,73.916081,MHMHMMHHMMHHM
05/02/2008 07:27 PM,Jyp5cO8i,61.141464,HMHHMHHHMHMMM
03/09/2008 07:56 PM,D2xSNa43,63.475131,HHMMMHMHMMHMM
01/06/2008 12:02 PM,UJmuyCer,61.836488,MMMMHMMMMHHHM
05/07/2008 10:59 PM,rtlPi7fr,76.268645,MMHHHMHMHHHMM
06/23/2008 04:41 PM,oLhQ6b4k,57.971016,HHMHHMHMHHHMH
03/21/2008 08:19 PM,eUUYSHNF,97.823108,HMMHHHMHHMMHM
05/27/2008 09:10 AM,oRgH1C0S,68.335202,MMHMMHHHHMMMH
04/23/2008 01:54 PM,Y0KIJXZp,53.247157,HHHMHHHHHMHHM
10/28/2008 01:03 PM,PgRwpodj,85.407492,MHHHMMMMHHMMH
12/25/2008 05:24 PM,9PUS55XG,73.044708,MMMHHHMMHHHMH
07/13/2008 11:33 PM,Q7fD53UE,73.904314,MHMHHHMHHMMHM
09/27/2008 03:38 PM,J5iRsL5J,71.359294,HHHHHMHMMMHMM
09/05/2008 08:30 AM,sXghyVxH,68.671802,HHHHMHHMHMHMH
06/12/2008 07:09 AM,YEMrS1kg,78.584597,MHHMHHHMHMMMM
11/01/2008 05:10 PM,rM5b3WSw,58.924736,MHHMHHHHMHHMH
10/13/2008 04:34 PM,2HzkViXE,55.572441,MHHHMMHMHHMHM
07/06/2008 11:17 AM,H9bb3LEr,63.891887,MHHMHMHMHHMMH
08/10/2008 08:42 PM,YpsuiQnt,52.566,MHMMHHHHMMHMM
04/22/2008 05:41 AM,2j0p0K89,74.859399,MMHMMMMHHMMHH
09/17/2008 05:56 AM,zuNVlA6g,83.320106,MMMHHHMHMMHHM
08/06/2008 06:00 AM,w7qkFMIq,91.306944,MMHHHMMHMMHHH
06/17/2008 12:16 PM,UgCudTpX,71.443735,HHMHHHMHHMHMM
06/07/2008 11:17 AM,v6BXsZEd,86.799798,MHHMMHMHMMMMM
11/30/2008 12:08 PM,NYVAIM24,49.536471,HHMHHMMHMHMHH
12/08/2008 02:58 AM,DHzVTeZx,57.778569,MHMMMHHHHHHHH
12/20/2008 10:22 PM,oxwojb4Y,89.169741,HHMMHMHHMHMHH
11/30/2008 08:14 AM,ORe9O4xG,68.408957,MMMHMMHHHHMHH
10/26/2008 03:17 AM,vKgCRq9t,87.913118,HHMHMHMHMHHMM
01/23/2008 07:18 PM,hoZLwZ2o,56.263908,HMMMMHMMHMHHM
11/21/2008 10:03 AM,yJIshIZK,68.535342,MHHHHMHHHHHMH
11/28/2008 10:34 PM,ZzxUeVZd,87.835907,HHHMMHHHHHMHH
09/06/2008 11:39 AM,Z1lRSsVc,79.171921,HMHMHHHMHMHMM
05/10/2008 03:48 AM,mkoV0HaB,80.277609,MMMHMMHHMMHHM
02/26/2008 01:25 PM,dMe5zpcR,70.337131,HHHHMHMHHMMHM
10/28/2008 06:18 PM,vCajSyV2,75.56605,MMHMHMMMHHHHM
03/11/2008 08:25 PM,oG1jrBBr,64.53428,HMMHHMMHMMMHH
08/05/2008 02:19 AM,UdGqDJY3,59.946698,MMHMHMMMMMHHH
12/30/2008 10:35 AM,ZgG7X4xW,71.053235,HHHMHHMHHMHMM
07/18/2008 02:19 AM,edgw9TdY,76.611935,HMHHMMMHMHHMM
05/16/2008 10:19 AM,KaxJ1Uw6,77.173307,MHHMHMMMHMMHH
03/29/2008 04:59 AM,LdnOT2mm,56.853644,HHHMMHHMHMMMM
05/08/2008 11:15 PM,fZFjsGNc,77.085687,HMHMMHHHHHHHM
07/26/2008 08:26 AM,QEHMH8Po,67.783065,HMMHMHHHMMMHM
06/07/2008 01:19 AM,JJNp6OC7,64.936161,MMMHHHHMMHHHM
07/23/2008 05:23 AM,XfKbd7aq,75.035695,MHMHMMHHMHMMH
09/09/2008 10:21 PM,30tL2n6s,70.790825,MMMMMMMMHMHMH
01/17/2008 06:09 PM,cctCunWF,75.280721,HHMHMMHHHHMHM
04/26/2008 01:38 AM,heMzHReo,79.323753,HHHHHHMMHMHMH
11/05/2008 10:54 PM,pUksOulX,96.401568,MHMMHMMMMMHMM
12/18/2008 12:49 PM,tHZLPgeh,66.590643,HHHMMHHMMMMHM
09/20/2008 12:57 AM,oi4Allun,51.981996,HMMMHMMHHHHMM
11/30/2008 10:22 AM,ocHXf5qv,64.888706,MHHMMMHHMMHMM
02/13/2008 08:26 AM,cHteHOCT,69.066124,HMHMMHMMMMHMH
11/12/2008 09:30 AM,vKVFNBLF,91.248743,MMMHHMHHHHHHM
05/10/2008 05:18 AM,IsQwuJxp,71.321183,MMHHHHHHMHMMM
09/17/2008 10:29 PM,Wl886myk,76.249409,HHMMHHHMHMMMH
10/05/2008 04:57 AM,q1lI5Pja,78.663476,HHHHHHMMHHHMH
08/05/2008 04:18 PM,i7prnaIA,73.968625,MHHHMHHMHHHMH
04/04/2008 04:53 PM,EWJuOddy,95.165057,MHHMHHHMHMHHM
02/19/2008 06:33 AM,xm2YOb0p,68.97352,HHMMHHHHHMMMM
06/14/2008 12:58 AM,gZHzLXot,76.978756,MMMHMHMHMHMHM
09/16/2008 02:10 PM,aoeVB05h,67.330217,MMMHMHMHMHHMH
09/25/2008 07:19 AM,4LEdPgIA,71.851661,HHHMHHMMHMMMM
01/08/2008 12:07 AM,EuE1es4t,90.244774,HMHMMMHHHHHMH
03/13/2008 09:41 AM,C5se4VfL,70.988216,MMMHMHHHHHHHM
02/08/2008 05:34 PM,gamUfrnJ,85.643475,MHMHHHHHHHMHH
05/03/2008 01:59 AM,OVnceBzT,82.703187,HHMHHHMHHMHMM
11/22/2008 08:17 AM,0YYypIau,66.628162,MMHHMMMMHHMHH
10/06/2008 07:41 AM,4i4tVxev,79.348035,MMMHHHHHHHMHH
11/11/2008 09:04 PM,oM2BHwcv,66.26284,MHMHHHMMMHHHM
05/11/2008 07:30 PM,KPIqDjMe,73.993251,MMHMMMMHHHMMM
12/04/2008 11:41 AM,gAs5pRZb,71.736516,HMHHHMHHMHHHM
07/11/2008 01:56 PM,mhuP1N0k,57.879605,MHMHHHMHHMHHH
05/31/2008 07:08 AM,9qfknLAz,61.93311,HHMHMMMMHHHHM
05/25/2008 07:37 PM,3wLFqA3i,54.300695,MMMHHMHHMHMHH
08/14/2008 10:53 PM,ZLBAqSX2,63.565411,HHHMHMMHHMHMH
01/31/2008 10:04 PM,n0ehc6bB,94.48714,MHMMHMMMHMHHH
02/27/2008 03:52 PM,lgYG5sOz,59.398091,HHHHMHHMMMHMH
03/08/2008 07:02 AM,kGliXgzU,81.452728,HMHMHMMHHHHHH
09/19/2008 08:44 AM,zxRhlubW,80.379024,MMHHMHHHHMMHH
04/06/2008 07:12 AM,sQCi6OwT,78.778419,HHHHMMMMHHHMH
03/30/2008 05:28 PM,x9nQGakt,88.746761,MHHMHMHMHHMHH
04/09/2008 04:28 AM,h0Up5gLN,48.905187,MHMMHHHMHHMMH
05/10/2008 02:02 PM,PKYvOnoY,50.509815,HHMMHMHMHHMHH
08/09/2008 10:55 AM,dxYCe2t8,87.171864,MHMMMHHHHMMHM
01/31/2008 07:04 AM,9vUrS1Ub,58.056447,HHHHHHHHMMHHM
07/31/2008 10:34 PM,5SSA173u,73.065763,HHMHHHHHMHHHH
02/03/2008 05:37 PM,xuBwE1yb,97.530921,HMMHHMMMHMMHM
01/03/2008 02:05 AM,1ssuSwn8,80.019054,HHHMMMHMMHMHH
09/03/2008 09:57 PM,seJ1MjO2,90.166845,MMHMHMMMMHHHH
12/10/2008 04:30 AM,2UqMTKn4,72.184674,MHHHHHHMMHHHM
09/02/2008 07:25 PM,kEIFvda3,89.081389,MHHMHMHMHHMMH
10/03/2008 09:15 AM,Uv7oGEOe,73.915452,HHMHMMHMMHHMM
05/31/2008 11:24 PM,FSXpjNQt,50.072353,HHHHMHHHMHHHM
07/29/2008 11:18 PM,IImy0F7e,72.986841,HMHHHHHMHMMHM
08/18/2008 07:17 AM,gzhdTr8t,75.073155,MHHHMMHMMMHHM
12/10/2008 08:39 PM,8RU6d4yd,66.641982,HMMMHMHHMHHHM
10/14/2008 11:20 PM,2eXVe3pP,84.094833,HHMHHHMHMHMHH
11/01/2008 02:21 PM,eq9g6LLa,80.498576,HHMMHMHHMMHMH
03/28/2008 06:54 PM,tVGtEG9e,81.601127,HHMHMMMMHHMHM
05/04/2008 05:31 PM,1H7UGSJ8,60.341499,HHHHMHHHHHMHH
06/23/2008 02:26 AM,LYl6C32O,79.447438,MMMMHHHHMHMHM
09/13/2008 09:55 PM,XgeuZH8j,70.074653,HHHMHHMMHHHHH
05/09/2008 09:24 AM,7YCbCQxV,83.281798,HMMHHHMHHMHHH
08/22/2008 07:01 AM,4Ym30K6J,80.164763,HMMHMMHHHHMHH
08/22/2008 05:35 AM,9ZIX7pXw,68.084455,MMMMHMMMHHMHH
04/21/2008 03:24 PM,kuOWmLyK,78.754163,MHMMHMHMMMMHM
08/27/2008 04:09 PM,JbdoJDF2,71.115546,HHMMMMHMHMHMH
12/17/2008 05:44 PM,lhTo65RN,67.135016,HHHMMMMMHHHHH
11/16/2008 09:32 AM,JTshZkc2,47.160961,HMMHMMHHMMHHM
10/05/2008 05:08 AM,QuyKJUKN,55.469693,HHMMHHHHMHHMM
10/09/2008 01:55 PM,JQXS3gG4,75.792085,MHHHHMMMMHHHH
11/20/2008 11:10 AM,z0xCMqj1,75.4114,HMMMHHMHMHHHH
11/22/2008 03:13 PM,JRJksJOy,78.256809,HHHMHHHMHHMHM
05/23/2008 09:35 PM,VGgxPmeq,59.678806,HMMMHMMMMHHHH
01/03/2008 12:19 AM,MSB7Dsdw,84.942742,MMHMHMMMHHHHH
09/05/2008 01:47 PM,r0PVXFSA,86.262729,MMMMHMMHHMMHM
08/16/2008 06:11 AM,r0q5mAuh,60.921877,HHHMHMHMMHHHH
10/29/2008 12:05 AM,kI2n15Qr,67.099434,HMHMHMHHHMHHH
05/18/2008 01:10 AM,6EdTkl5c,61.805957,MHHHHHHHHMHHM
08/08/2008 09:52 PM,FXuPvo7Y,70.401703,MMHHHHMHMHMMH
07/27/2008 10:09 PM,cX04PGra,56.182859,HHHHHHHMMHMHM
08/06/2008 11:19 PM,UG3Sinag,85.286596,HHHMHMHHHMMMM
03/25/2008 09:37 PM,vJFSBKjE,84.174274,MHMMHHHHHHHMH
10/31/2008 10:16 PM,N9epLf38,67.56194,HMMHHMMMMHHHH
09/11/2008 10:44 PM,1DYhB7r8,88.807575,HMMHHHMMHMHHM
09/29/2008 08:29 AM,agBNrFsj,76.940843,MHMHHHHHMMMHH
01/22/2008 04:17 PM,Sj3nTwhV,59.339326,HHHMMMHHMMHHM
08/05/2008 01:10 PM,q0OsiIDB,65.785086,MHMMHMHHHMMMH
11/19/2008 08:23 AM,dITxeppz,61.810406,HMMMHMHHMHHHH
05/09/2008 01:25 AM,NCqCnGBp,77.521779,MHMHMHMHHHHMH
06/29/2008 03:02 AM,izR7ASiD,88.439032,HHHMHMHHHHHMM
11/27/2008 12:27 PM,mL48YTYX,56.465332,MMHMMMHHHHMMH
10/04/2008 08:53 AM,jzxeoH1J,59.260295,HHMHMMMMMMHMH
08/20/2008 01:59 PM,LpGmWLOi,64.178845,HHHHHMHHHHMHH
08/17/2008 08:55 AM,sykXTx7D,66.051809,HHHMMMHHHHHHH
03/18/2008 06:40 PM,yqnrX6qJ,67.8838,HMMMHHHHHMHMH
06/19/2008 05:44 AM,StPMVAVL,68.983781,HHMMHMHMHMHMM
07/11/2008 02:58 PM,ON0Gg3vt,79.36459,MHMHHHMMHMMHH
03/13/2008 06:45 AM,zreKKmLH,68.258497,MHMHHMMMMMHHM
01/09/2008 12:24 PM,FcRt5lLa,62.978097,MMMHHHMMMHMMM
10/25/2008 09:26 PM,b5A5QUh3,82.292467,MMMMHMMMHHHHM
05/05/2008 02:30 AM,Msw9LUnP,97.502653,HMHMHHHMMHHHM
10/27/2008 03:11 PM,QbbNktTN,86.988361,MHMHMHHHHHHHM
12/06/2008 08:56 AM,cD2DN1mO,69.453802,HMHMMHMHMMHMM
09/27/2008 04:39 AM,82EDMdYQ,87.778641,HMMMHMHHHMMHH
03/31/2008 10:57 PM,W5Xflvn6,65.249061,MHHMHHHHHMMHH
12/12/2008 01:04 PM,elh8lnRq,96.818304,HMMMMMHMHHHMM
06/05/2008 02:09 PM,p6puldVC,63.614445,HMMHHHHHMMHMH
06/10/2008 02:08 PM,adHJw0bl,76.753577,HMHMMHMHMMHMH
08/13/2008 07:34 PM,swXSBn1V,89.634392,MMMMMMMHHHHHH
05/04/2008 10:52 AM,yFvM7V4O,76.791416,HHMHHMHHMMHMH
06/08/2008 06:00 PM,4HuJsFla,72.918309,MHHHMHHMHHMMH
