12/03/2008 03:45 AM,3i88ukv8,66.354935,H
03/30/2008 08:23 AM,vDZew7Z0,65.844279,M
10/19/2008 05:38 PM,hs4rIlIp,58.088405,M
02/11/2008 02:12 PM,xlMgT2BJ,80.252083,M
04/26/2008 09:05 AM,ke4dxbHe,104.137561,M
11/15/2008 04:01 AM,B1hEJ1x8,66.540799,H
02/19/2008 12:43 PM,6JU3OqPg,74.960563,M
12/19/2008 12:42 AM,vIr4lVcX,80.414478,H
06/09/2008 11:04 AM,9no2XlOV,79.475288,M
01/04/2008 11:09 PM,cgvNMM0Y,64.935392,H
04/29/2008 01:24 PM,6BCbCg3x,61.933196,H
09/30/2008 02:31 PM,jfIQfKjw,93.157805,H
01/11/2008 01:27 AM,KYksY1Z8,55.264358,M
07/26/2008 03:59 PM,xolMJXYA,67.566563,H
06/28/2008 02:24 PM,lhN4MMEj,81.514262,H
09/22/2008 10:01 AM,3qiWmJIy,85.336599,H
10/05/2008 11:20 AM,BjQYBJIj,67.899261,M
06/27/2008 10:26 AM,xXtASL1A,51.529919,H
04/10/2008 12:47 AM,veN6SCCw,89.042399,M
10/19/2008 07:01 AM,bwQrDdVU,86.279023,H
07/21/2008 12:53 PM,XA1VlLIp,55.611467,H
02/03/2008 12:50 PM,6S05rY7o,49.297763,M
03/06/2008 08:17 PM,wKbbIq9J,81.806348,H
12/17/2008 02:43 PM,nDW3yejJ,83.256829,M
08/19/2008 05:54 AM,aeCzyusg,62.516107,H
09/22/2008 05:03 PM,cZ5JwGNe,72.244366,M
08/19/2008 04:53 AM,0nJkZumT,82.472776,H
06/07/2008 06:52 AM,LM1erFUs,67.890647,H
03/20/2008 08:44 AM,7k6UPtpg,74.368792,H
11/05/2008 01:36 PM,TlN8vSDK,78.530319,H
06/09/2008 03:56 AM,LiIHgVaM,87.796592,M
05/26/2008 10:11 PM,EvgPN8TW,70.671475,H
08/04/2008 07:12 AM,4WqyzTKj,74.40411,M
09/25/2008 07:19 PM,V9LpaBXV,64.514061,H
05/02/2008 05:52 PM,QYmvURVM,87.271744,M
10/28/2008 10:37 AM,0fVpaTWY,84.254298,M
09/06/2008 10:35 PM,2szZg70U,83.588542,H
05/11/2008 10:32 AM,AIeLi0rK,100.599007,M
04/19/2008 03:57 PM,U4lexBOp,51.248011,H
02/26/2008 12:52 AM,VGIS6fcm,79.256065,M
09/19/2008 07:33 AM,uc23Fkou,91.845839,H
07/12/2008 11:31 AM,VUpmS11N,82.588661,H
02/04/2008 06:31 AM,WwP41rGM,74.875303,M
08/18/2008 08:07 AM,CdQcv7wT,73.612477,H
10/29/2008 01:02 PM,C7pNmZDM,69.239844,M
07/21/2008 06:35 PM,UjqCA4Wo,52.763725,H
04/14/2008 09:46 AM,EcISeeuv,67.111201,H
04/07/2008 08:59 PM,tXUYze80,72.057634,M
12/18/2008 02:31 PM,ghTI93GN,79.651239,M
11/09/2008 10:42 AM,uhedSMyj,70.677848,M
08/22/2008 05:06 PM,JZNyUGw1,74.417919,H
06/06/2008 04:33 AM,rWK3FpoM,80.289212,H
07/02/2008 06:29 PM,DGbGyfKq,63.87688,H
07/04/2008 05:21 PM,YqAJ4uAQ,64.185537,M
10/07/2008 04:37 PM,kkz0Z5r9,62.408845,H
08/03/2008 01:32 AM,NgbVKxOm,89.018024,H
10/22/2008 07:52 AM,VSO1D9gN,89.019552,H
03/15/2008 09:26 AM,U9kcRUHB,56.085658,H
10/09/2008 02:25 AM,tMfDV5Lu,70.446693,M
12/17/2008 09:43 PM,2qnb22ZD,74.029104,M
04/14/2008 05:49 AM,rBibvaBe,76.449136,H
06/23/2008 01:13 PM,w1lSRYWU,69.361537,H
03/16/2008 08:58 PM,v2alO2sc,73.767469,M
10/07/2008 08:40 AM,8cJhYgo3,67.964678,H
07/29/2008 05:32 AM,UxWbLY77,50.673357,H
11/23/2008 12:45 AM,6O2fsac3,82.839663,H
01/29/2008 07:17 AM,xe0isdEu,73.053602,H
06/21/2008 03:10 AM,wfSJfWqC,68.878035,M
01/03/2008 11:38 PM,SALZJXDq,78.925905,H
06/25/2008 07:26 PM,pFeBCTBN,71.564584,H
03/15/2008 08:33 PM,Agksipe9,75.501343,M
08/01/2008 12:03 PM,hISHjnf7,66.513429,H
04/15/2008 01:54 PM,lmf16EHj,82.030343,M
12/17/2008 12:48 PM,hbn3YklP,72.678696,M
11/04/2008 03:20 PM,rN1WYI1R,75.097873,M
10/05/2008 03:01 AM,WmmH4Qsg,74.949666,H
09/26/2008 07:52 AM,W011rUJN,85.913795,H
11/22/2008 02:50 AM,bTmcaSKv,62.785699,H
07/10/2008 03:08 PM,dsTGi423,75.033576,M
12/26/2008 12:55 PM,TL96MxAf,86.095526,H
03/23/2008 02:12 AM,gmMWVzC8,98.422239,H
01/15/2008 10:34 PM,1ZaKotKo,64.710706,M
10/19/2008 07:49 AM,yxw5snKS,77.389674,H
12/14/2008 01:22 AM,jT5hn0KB,84.835212,M
06/04/2008 01:18 AM,X4UTnaGu,54.895307,M
02/28/2008 02:56 AM,aiY26iyc,62.810851,H
12/24/2008 08:31 AM,KQYUZMyj,48.275046,M
02/22/2008 04:55 PM,sLi0q9un,51.271016,H
10/07/2008 08:15 AM,cw3thoWT,65.085084,H
06/30/2008 09:25 PM,aT0O587d,83.333432,M
09/06/2008 12:28 AM,KYrOTiJZ,75.328947,M
08/21/2008 12:52 AM,DQVNJbaD,65.820465,H
02/23/2008 01:31 AM,L0Suyt2s,67.486031,M
12/23/2008 03:54 PM,KNj32AsT,83.330015,M
09/24/2008 06:53 PM,EMcUWkai,68.733924,H
04/25/2008 04:22 AM,1U1qsZHA,62.114218,H
01/16/2008 09:12 PM,v7QtQie7,82.007821,H
10/07/2008 12:50 PM,Nn1OrjLB,88.383505,M
08/02/2008 01:58 PM,DANEe54j,53.251744,M
03/08/2008 06:53 AM,pR3TpG0x,75.592337,H
09/16/2008 11:27 AM,CmxxA9WE,64.262162,H
09/15/2008 04:40 PM,PlpGVyoL,75.373571,M
03/09/2008 07:49 AM,GeH0z7mv,79.551295,H
01/01/2008 11:37 PM,pUZHxecH,72.586252,H
08/08/2008 05:52 PM,0owhFQQQ,70.951634,H
08/09/2008 02:23 AM,VPbJ1Dbt,68.158925,M
05/02/2008 12:23 AM,6AfM1sYr,62.872789,M
12/08/2008 02:46 PM,7AgOEy1C,85.576221,M
11/07/2008 09:08 AM,uEfI3Kps,76.269915,M
08/29/2008 03:26 PM,NSHBEOTx,75.215355,H
08/20/2008 11:24 PM,AEtN2EEZ,76.603727,M
09/16/2008 09:11 AM,4n99OUP8,73.437344,H
01/01/2008 08:13 PM,sQTHYadP,56.608053,H
12/11/2008 11:12 PM,oUm90468,78.155106,H
04/10/2008 03:10 AM,qhpgqUey,63.756287,H
01/03/2008 08:22 AM,Y86IHkUk,73.641567,M
09/11/2008 01:49 AM,JEorkohq,74.83495,H
12/20/2008 06:03 AM,2G1Wutov,101.72148,H
12/02/2008 05:28 PM,Wzeyj6lE,87.410743,M
12/08/2008 07:58 PM,y4XEpvQI,50.420394,M
09/22/2008 10:02 AM,tM0WutYB,73.517765,H
05/10/2008 08:47 AM,nSz38x8i,60.101961,H
09/19/2008 10:03 AM,g5jwpFGG,87.547598,M
05/27/2008 06:04 PM,okMFTIbr,80.427568,M
07/18/2008 04:22 AM,hX9n5XaE,73.551003,M
05/17/2008 09:40 PM,AsJ5K628,80.495438,H
05/18/2008 03:20 PM,BzqetPwU,78.283142,H
02/04/2008 04:56 PM,OAGv5itN,62.935283,M
04/22/2008 04:25 PM,kUXwHP1A,65.946036,M
10/04/2008 04:10 AM,zyPW5Z3i,76.543117,H
10/04/2008 05:53 AM,v830cywi,48.712455,H
06/01/2008 04:10 AM,xJJmMd40,80.445968,M
08/24/2008 08:19 PM,qs6Dul5I,72.854346,M
06/12/2008 02:20 AM,4RxyoeCc,64.224087,H
08/30/2008 05:35 PM,LtuSko3Q,62.014322,M
10/21/2008 06:46 PM,jo3lQBgj,74.303886,H
06/05/2008 06:31 AM,hM4ExGUy,67.356526,H
07/29/2008 11:39 PM,0fTUjWRl,79.279938,M
08/19/2008 02:03 AM,uM516Ib4,65.920331,H
03/19/2008 08:13 PM,qvPu1ohR,48.741545,H
03/26/2008 12:15 AM,xzcsHx9C,77.698505,M
01/07/2008 03:40 AM,Q4oYJkgn,82.50668,H
11/14/2008 03:17 PM,DouuV5JJ,46.564107,H
10/13/2008 09:00 AM,wqzjaEBa,55.483312,M
04/27/2008 04:07 PM,MuTuvKIm,64.928856,M
11/18/2008 10:03 AM,Z79jjwoa,85.686837,H
07/22/2008 01:39 AM,KTbimtyT,60.655598,H
12/25/2008 12:52 PM,RUJauRGi,65.802053,M
02/29/2008 08:40 PM,aRH4lmow,70.295516,M
04/08/2008 06:10 PM,AkkxugeT,72.395908,H
02/27/2008 05:43 AM,U1QnHMtB,69.416897,H
09/15/2008 07:15 AM,0Q01aGwG,91.71421,M
09/11/2008 06:16 AM,lcgPEaLf,61.941107,H
12/14/2008 11:54 PM,8cJWiM54,69.175861,M
08/09/2008 08:17 PM,fwzZqADX,64.594762,M
01/15/2008 03:55 PM,yUtGXaL0,57.668203,H
07/09/2008 06:22 PM,yURhrLsC,68.181795,H
07/21/2008 05:56 PM,IwL0V5rT,83.361691,H
01/30/2008 11:43 AM,MZ0NBGNU,63.298974,H
06/05/2008 07:43 AM,x3BtoRXm,91.472672,H
09/23/2008 11:55 PM,GlrVOpdO,61.140964,H
04/10/2008 05:46 PM,b5WVNKkp,62.327518,H
04/25/2008 05:02 PM,yY6XTdfy,72.843889,H
10/06/2008 02:41 PM,tzwHZTRR,66.675414,H
12/08/2008 09:22 PM,0SIDYOGC,87.034002,M
06/27/2008 07:45 AM,k5jChfdq,65.409611,M
09/03/2008 08:55 PM,t0yxtyBL,81.371829,M
10/22/2008 01:12 PM,SgaKyt4m,64.217415,M
01/14/2008 04:39 PM,3MfAfI6T,69.168006,H
06/23/2008 08:57 PM,DqUawJSL,73.178133,M
09/01/2008 02:40 PM,3Q656CSM,77.938148,H
08/19/2008 07:12 AM,73jyD7Gy,84.714051,M
09/10/2008 12:03 PM,hJ4hGodk,71.772896,H
05/03/2008 02:00 PM,E4aZW40S,63.187129,M
04/21/2008 04:02 AM,OJQPrZ22,80.443201,H
11/06/2008 12:03 AM,0mYuo4tC,69.895493,H
06/02/2008 02:15 PM,2mOL1NE7,77.23211,H
11/26/2008 04:36 PM,a8PjyrqG,70.163406,H
03/15/2008 01:23 PM,PkFlbaP8,49.807648,M
05/10/2008 04:33 PM,CYuVoQIL,54.779218,M
11/13/2008 11:04 AM,E52UbYvk,61.495306,H
07/20/2008 10:56 AM,N8Jh61Ga,72.89446,H
02/24/2008 09:04 PM,9nwu40ko,71.775193,H
12/24/2008 03:01 PM,kOi5yqj9,75.029396,M
12/05/2008 02:28 PM,Q5qyJV7i,60.829301,M
05/04/2008 05:52 AM,HOWBlMSD,86.811328,M
12/15/2008 01:15 AM,242xUGbh,86.604567,H
11/03/2008 03:36 PM,smhuEGXY,45.129334,M
03/02/2008 11:53 PM,it9Qaw8j,57.299946,M
07/23/2008 05:06 AM,8BRiI4xv,69.710386,M
04/20/2008 03:37 AM,DdOyt7hC,75.474574,H
09/13/2008 03:05 PM,ssxJCDkL,68.182099,H
12/28/2008 04:07 AM,ewP3TdlS,85.659134,M
01/28/2008 02:26 AM,Z93kY2UW,80.299506,H
01/28/2008 01:27 PM,0JYXpG5x,78.186994,M
07/23/2008 12:53 PM,LjcIeWK6,60.287354,H
10/08/2008 07:26 AM,dVTfJ1j2,67.442019,H
07/12/2008 12:45 PM,J7AQ5t8c,50.824942,M
01/08/2008 11:17 PM,NDVEZnA8,77.220937,M
12/27/2008 09:21 AM,rAmqa8kw,83.155451,H
03/03/2008 05:00 AM,tv7ugRQd,64.37433,M
01/10/2008 01:42 AM,I6x4c5JY,81.240435,M
09/07/2008 10:38 PM,YhG8kN8r,67.56269,H
04/26/2008 04:57 PM,PJhTUevh,74.468852,H
01/06/2008 12:57 AM,k2sV2UJt,71.061859,H
01/26/2008 11:54 PM,OTp9I1PX,92.761216,M
05/30/2008 12:10 PM,qn7c6Qtk,80.422165,M
06/18/2008 11:47 PM,5uQZtvvn,80.290781,M
12/27/2008 12:57 PM,bc110mEy,83.394618,H
11/09/2008 03:15 AM,fUbBFCq7,69.55916,M
12/09/2008 11:27 AM,7yc0cj3S,62.639437,H
01/26/2008 07:00 AM,br0OFYUX,88.79761,H
11/29/2008 02:43 AM,AxqqWHUA,75.39463,M
12/21/2008 10:28 PM,aKv7Ffav,78.555804,H
12/28/2008 01:46 PM,LldpW4S0,63.077918,M
12/14/2008 09:39 PM,6pmDScjx,74.291077,M
04/13/2008 09:55 PM,2Js9N22V,72.951767,H
09/16/2008 07:14 PM,OVHWm6py,69.093323,H
11/12/2008 12:23 PM,xkDoXLRQ,77.139594,H
01/05/2008 01:13 PM,wJPDPOGg,80.557679,H
01/20/2008 07:42 PM,JpJ2HM3t,77.387567,H
08/02/2008 01:51 PM,tCKJsHI0,64.623934,M
11/22/2008 05:53 PM,Chr42Ktd,74.271366,H
09/06/2008 07:26 PM,XfiJLKNl,62.362688,H
08/23/2008 06:34 PM,UeQX5CBP,89.561129,H
02/12/2008 10:36 AM,Bv6F7FuG,49.160023,M
09/24/2008 04:00 PM,PK74XUHU,62.022908,H
08/12/2008 11:05 PM,h1sLd1E2,75.863457,H
10/15/2008 07:19 AM,5kKsq8ou,71.026667,H
12/27/2008 08:32 PM,FSnCTT7p,74.833452,M
10/25/2008 08:33 AM,QBzqPdDG,69.395234,M
10/18/2008 01:10 AM,XYv7bPMo,68.649734,M
07/09/2008 02:33 AM,TV0BYqYY,64.293509,M
05/01/2008 06:09 AM,gjGbgmf0,105.067383,H
02/17/2008 01:07 AM,22DhmeHm,81.12954,M
05/28/2008 05:40 PM,5JSu01Rq,65.520196,M
09/22/2008 03:50 AM,UlTvFY37,69.858974,H
10/12/2008 03:41 PM,b9S1FOiW,65.519356,H
11/16/2008 05:42 PM,oKsLCEX5,72.644445,H
02/15/2008 04:36 AM,eAU877p3,81.452076,H
02/23/2008 07:38 PM,RJso0RVd,84.700732,H
04/13/2008 09:26 AM,ocFEUzh9,62.98546,M
05/24/2008 04:32 PM,HEg0DEla,66.754275,H
08/25/2008 11:23 AM,NqjHTF45,65.435092,H
03/23/2008 06:42 PM,BGZx2olT,82.173557,M
12/03/2008 05:32 PM,Rn8YrXjU,79.096508,H
05/31/2008 05:42 PM,cqWx7GRN,77.028914,M
06/15/2008 01:50 PM,yRAOxMQp,70.635116,H
11/19/2008 01:03 AM,T41SYEwk,64.140518,H
06/21/2008 03:37 AM,oxFmUMrM,73.669332,M
07/19/2008 04:25 AM,KITnXpht,57.476271,H
09/05/2008 11:07 PM,gTXn9oP9,77.317949,H
08/09/2008 12:03 AM,GT8MtX5H,86.431198,H
01/11/2008 07:57 PM,5CFjCqFt,72.174625,M
10/28/2008 05:22 PM,siGamQBi,60.42113,M
07/09/2008 07:17 PM,4fUcYaCr,86.043727,H
02/19/2008 06:20 AM,pCfQKYBo,62.742439,H
01/13/2008 03:38 PM,1pIU5Tlb,74.456835,H
08/21/2008 10:59 AM,p5dvXymx,69.145402,H
09/29/2008 02:19 AM,fAY8vcvd,82.526104,H
04/27/2008 07:33 AM,69Jzfxyy,72.86512,M
01/14/2008 04:11 AM,FJv7fpvk,88.115435,H
06/23/2008 01:58 PM,Tdxv1MXY,74.13259,H
07/30/2008 10:17 PM,9TNUVZmp,76.235114,H
02/08/2008 06:04 AM,ZtpMSMDX,44.777242,M
10/17/2008 11:45 PM,TK2qvhNa,60.926001,M
09/16/2008 11:14 PM,jN5XOJXp,78.096036,H
12/06/2008 08:33 PM,3vXmPkG8,71.877677,M
12/07/2008 05:51 PM,j5MDL0Cy,80.04891,M
10/09/2008 05:17 PM,nZhasBY0,81.461346,H
10/18/2008 07:59 PM,BJZcidIo,86.538327,H
11/24/2008 11:04 AM,RNj0uAHf,69.273527,M
06/19/2008 09:08 AM,yPOV3keI,65.712408,M
08/24/2008 01:57 AM,kkKxhuzW,81.628681,H
01/15/2008 09:09 PM,mGyiYjC5,91.455458,H
04/26/2008 08:17 PM,ez256prV,74.265499,M
08/09/2008 09:09 PM,eS82uXAe,79.11634,H
09/07/2008 06:53 AM,cJN1OZBk,64.324914,H
10/18/2008 06:49 AM,JQEvT4CH,91.245174,H
12/27/2008 04:28 PM,PEejdVpE,48.737023,M
09/02/2008 06:35 PM,WkDNg6eT,76.288127,H
07/27/2008 04:17 AM,WSFJn4ij,62.147686,M
09/01/2008 09:09 AM,w782QsV4,50.325946,H
04/15/2008 04:40 PM,TcJt4gnF,53.227616,M
11/21/2008 10:38 PM,vuZSm7OU,90.12464,H
07/31/2008 07:14 AM,jieubrE6,54.21223,H
01/14/2008 12:20 AM,nVxnTIo7,52.708027,H
06/15/2008 12:27 AM,et1qapp7,53.414695,H
11/07/2008 03:48 AM,CmAfOvH7,75.433281,M
02/17/2008 07:21 AM,twM1AZ0I,86.463023,H
01/13/2008 04:58 PM,iq8q5NLG,74.774093,M
01/10/2008 11:29 AM,OxUbXorE,60.740494,M
04/09/2008 09:19 AM,PxZsqPeB,69.253753,H
11/15/2008 01:55 PM,n4dKUTFq,63.491367,M
07/28/2008 07:19 PM,FLdiwKRv,88.312759,M
01/21/2008 09:11 AM,NmtYxBHm,91.40803,M
03/01/2008 09:38 PM,586vTFH8,86.977625,H
05/07/2008 04:34 PM,hldSzDe2,88.169103,H
08/19/2008 03:51 PM,kWHL6de1,66.388105,M
05/01/2008 05:56 AM,vdviJFru,56.523226,H
01/06/2008 04:20 PM,OBY3JkTg,74.802229,H
09/09/2008 12:55 AM,0WyDwaBK,66.81396,H
06/12/2008 02:48 PM,jr24EQVC,81.831534,M
05/20/2008 03:46 PM,VY44caJH,80.933109,M
10/17/2008 12:40 PM,56ny8wYo,76.778935,H
07/16/2008 03:55 AM,5AXiGizv,71.040378,M
10/19/2008 02:29 PM,WcuV251g,65.765667,H
09/13/2008 12:42 PM,TtPBcgrx,77.204256,H
06/02/2008 08:52 PM,A7FCZ1C9,63.487754,H
10/02/2008 02:36 AM,FOMoX8rw,83.558227,M
04/21/2008 03:48 AM,PhKek9t8,47.815255,H
10/10/2008 10:50 AM,CiV4RZdX,73.157684,H
12/22/2008 05:21 AM,z6dswcv1,94.705722,H
03/26/2008 01:30 AM,BFvPRres,63.074054,M
02/25/2008 05:57 PM,bUDsb8tD,86.133346,M
08/02/2008 03:50 AM,DITGhhpO,61.028156,M
12/02/2008 04:48 PM,TZ62SZMf,66.702994,M
11/21/2008 02:29 AM,ps43WUuN,83.726314,H
12/19/2008 09:04 AM,pG5dJhSO,81.007607,M
03/28/2008 11:17 PM,0to3NDGU,70.19006,H
06/19/2008 04:52 PM,CGDWuzA3,69.373896,H
12/05/2008 04:55 PM,JDZ9CEar,72.704875,H
06/09/2008 12:22 AM,T08ZZsVM,72.925133,M
10/02/2008 08:45 AM,vOOZSkee,69.084919,H
06/25/2008 03:31 AM,hRoEDxu6,64.784841,H
10/03/2008 10:32 PM,2cRAAzzn,91.602222,M
12/28/2008 12:02 AM,E19s2IHU,69.738725,M
06/29/2008 03:32 PM,MUydvCCb,73.680781,H
05/08/2008 10:15 PM,4MNUAhOM,67.556461,H
10/15/2008 10:31 AM,uq3Z5K70,75.776984,H
08/25/2008 07:42 AM,G48mWvbt,63.414413,M
06/08/2008 06:20 PM,sxmnv6Du,65.752187,M
11/12/2008 04:13 AM,NfPByffD,79.66823,H
03/23/2008 10:15 AM,qs4LaYkC,54.15902,M
05/29/2008 05:56 AM,7eFYgik1,65.418186,M
06/12/2008 02:24 PM,kAzRu21w,71.943069,M
09/09/2008 11:09 AM,Nkr4BFzf,88.600288,H
11/18/2008 11:10 AM,uRvzcTBw,74.789285,M
02/12/2008 03:29 PM,xoN9Mlsx,51.269235,H
04/20/2008 06:32 AM,Tuuyme7D,65.249163,H
03/07/2008 01:44 PM,wq7vTI8h,81.251624,H
03/02/2008 08:31 PM,TOIkAVxT,74.828569,M
02/10/2008 01:24 AM,C81O4myL,80.293491,H
01/18/2008 04:34 PM,UqB72Pf2,71.820555,H
10/10/2008 10:02 AM,0hW1UV6Z,91.133606,H
04/02/2008 01:19 PM,CIZHDpPo,71.466956,H
11/16/2008 09:03 AM,3QAaPMXv,84.117574,H
12/10/2008 12:21 PM,Y9aOp9H3,58.117722,H
06/20/2008 04:10 AM,FvIDyQqd,77.89174,H
05/25/2008 01:42 AM,6qXFGuqa,69.655608,H
12/20/2008 06:58 PM,2XZBrAqC,79.838354,H
06/15/2008 12:58 AM,1IaaRVpD,70.828997,H
07/21/2008 10:25 PM,ArBOQVVt,74.723735,H
06/06/2008 07:18 PM,kWArcnPD,82.776122,H
04/12/2008 02:45 AM,7DnHocVj,67.491737,M
12/20/2008 11:06 AM,Sgm3rOzT,68.609265,M
06/15/2008 03:49 AM,QrDG2eiU,76.563884,H
11/30/2008 04:25 AM,VKPnJa39,68.332577,H
06/24/2008 10:23 PM,zXswcOdk,78.002971,H
08/13/2008 04:28 AM,Ia8RIjVl,58.038205,H
03/23/2008 05:15 PM,YjrCC4gX,65.004018,M
08/04/2008 05:51 PM,icPrJ8UW,88.713669,H
09/24/2008 11:53 AM,XzpUMnVB,74.414218,M
09/25/2008 05:48 AM,M9iSUexN,98.169351,H
02/24/2008 12:38 PM,oPqLgyOs,68.903674,H
09/02/2008 07:53 AM,Yiy3Mf4X,71.967691,M
04/22/2008 03:02 AM,gVLFaF23,72.990064,M
07/24/2008 04:13 PM,wkyZzfSv,88.199793,H
10/08/2008 06:22 PM,faQm7TC2,71.848025,M
11/10/2008 10:14 AM,gHWhtVDH,80.039297,H
05/03/2008 03:17 PM,GCrK5wG9,86.462778,M
10/07/2008 06:55 PM,sZugzNEJ,64.44321,H
