05/17/2008 07:24 PM,rtEpXEqb,90.742412,M
03/23/2008 03:21 AM,ka9gaiVu,63.717502,M
04/07/2008 10:25 PM,rjdk164Y,82.946396,M
12/21/2008 07:54 AM,FE3IbsWg,71.634853,H
06/14/2008 06:40 AM,UsskO8Iv,60.386047,M
01/08/2008 10:00 PM,49ZoEu3A,87.324781,M
03/22/2008 06:32 PM,JmF4gcdH,87.48658,M
08/23/2008 12:55 PM,YVM5iPbJ,70.614762,M
04/11/2008 07:09 PM,UxA9S45O,54.534546,H
07/24/2008 07:42 PM,FYJUNKHc,89.495353,M
05/31/2008 08:45 AM,aU0sWd5O,104.580424,M
10/17/2008 09:35 PM,bLrnp63l,72.177734,M
05/15/2008 05:31 PM,aNVhydLt,70.862679,M
02/14/2008 06:36 AM,EJ0NgllT,74.15054,H
05/04/2008 12:01 AM,AGsMGAmU,90.860697,H
10/03/2008 03:35 PM,enalurAW,83.404688,M
03/10/2008 10:26 PM,eLQP9Xfc,74.365257,H
06/11/2008 07:19 PM,9mmEuExI,66.687368,H
08/16/2008 01:45 AM,kb6Untps,87.762124,H
10/13/2008 07:04 PM,GdPRLJSY,79.954841,M
05/18/2008 09:53 PM,8SBPNWQb,74.061515,M
07/22/2008 10:05 AM,SwUe5fg1,67.037557,H
01/14/2008 07:08 AM,PIiBBfq4,50.520841,M
03/13/2008 11:47 PM,7tW5A4ZW,54.053611,M
07/11/2008 02:32 AM,JQOvsyEl,54.151778,H
11/20/2008 12:28 PM,ij8yXkY1,50.897401,M
12/07/2008 08:22 AM,1Ogyf764,81.675079,M
03/17/2008 08:58 PM,TajhhrRQ,81.976467,M
02/18/2008 08:56 AM,hX2lxl3J,65.713162,M
05/25/2008 05:55 PM,hbV8Dcsl,78.51713,H
08/13/2008 07:13 AM,OEnweuHO,61.916038,M
05/20/2008 10:45 PM,gMIRQ6wM,75.246368,M
10/31/2008 11:32 AM,8Bfj5ITR,97.498706,H
07/01/2008 08:41 AM,ntcDvSpZ,48.292626,H
06/13/2008 10:10 PM,9MMtxjSj,91.43908,M
04/28/2008 12:09 AM,b7vT0zOg,101.61376,M
03/14/2008 12:46 PM,VvQrlhgl,63.741658,M
11/04/2008 08:50 PM,V5hUAYoI,69.490626,M
02/22/2008 11:52 AM,QTLOvKFF,53.170019,H
06/18/2008 08:45 PM,9siIvoj1,83.35053,H
02/18/2008 07:08 PM,N2iAOQPh,103.45356,M
03/02/2008 04:53 PM,EjDJTYKe,84.253384,H
05/13/2008 10:40 PM,7ruePJ0g,40.611105,H
06/20/2008 04:15 PM,LYK2qXII,84.407628,M
12/22/2008 09:48 PM,nKR1kQLh,58.737496,H
11/18/2008 01:20 PM,lL0cuSNK,97.361125,H
12/05/2008 11:29 PM,ZOjcrVgW,69.972421,M
12/28/2008 10:18 PM,rGfcK8SL,65.884342,H
10/21/2008 06:16 AM,Nr6wPDlY,73.079392,M
11/23/2008 03:01 AM,NS1MkHzB,77.20871,H
10/16/2008 12:04 PM,F3uBAeFg,52.825067,M
11/12/2008 07:06 AM,vc4OsHWf,91.931842,M
05/02/2008 05:11 PM,lkD6UDNQ,73.097962,H
02/19/2008 01:54 PM,bJObPJS9,80.593277,H
11/17/2008 02:40 PM,40Ld3Kt6,62.070879,M
09/20/2008 03:44 AM,9Oi8aCQN,74.342944,H
11/15/2008 10:50 PM,ESbuUM6w,44.040734,M
08/07/2008 08:21 PM,owSEVoe7,61.861676,M
03/12/2008 01:18 AM,1KrXDCyQ,79.597335,M
11/04/2008 09:17 PM,eZwto9mI,90.672129,H
02/08/2008 01:46 AM,KIAmuZ0D,63.871744,H
11/05/2008 04:13 AM,kiT0V8pO,63.077777,H
12/17/2008 12:16 AM,i9vN6DBW,53.38085,M
04/23/2008 05:31 PM,8E5ToolT,66.223524,H
05/09/2008 01:05 PM,97zXTGQ4,79.052374,H
11/13/2008 04:00 AM,y8stPhnF,65.216716,H
05/01/2008 10:47 AM,uVojzDoN,62.515241,M
04/12/2008 04:02 PM,gvK8E29C,66.318501,H
05/24/2008 05:51 AM,iyyjLtZJ,88.035829,M
03/19/2008 10:00 PM,ZRkgNH31,78.266385,M
08/29/2008 06:28 PM,xttBLeFJ,76.722836,M
06/09/2008 07:54 AM,H6qxckQR,90.627552,M
06/08/2008 10:59 AM,JXfuuQ8m,72.076798,M
06/14/2008 08:03 AM,9zrUN5iz,69.740474,M
12/30/2008 04:28 PM,jFaN5PJo,78.059255,M
03/01/2008 02:11 AM,uqRvfPdm,58.544462,M
06/17/2008 01:41 PM,eiIPYPeV,39.909641,M
09/02/2008 06:49 AM,TqOhbMcS,51.387744,M
11/28/2008 08:02 AM,V72MI6Py,68.39831,H
07/27/2008 03:41 AM,lG218Z5W,61.185596,M
09/25/2008 05:46 PM,XH50hk7h,75.880521,M
12/16/2008 05:17 AM,bJ8Yc8Wt,87.16788,M
08/19/2008 05:10 AM,Pad0zo5f,79.115679,M
08/02/2008 10:51 AM,VNmWgsRq,71.336234,H
02/06/2008 02:18 PM,bp7wNaYh,70.43664,H
05/10/2008 03:24 PM,0poo0vcf,64.118624,H
06/02/2008 10:21 AM,MmHzfMQ3,86.725294,H
12/07/2008 01:10 AM,YlRyTASM,59.355774,H
07/05/2008 05:45 AM,bmdFtDRh,66.371455,H
08/22/2008 01:31 AM,BAynlvTD,74.431284,H
01/15/2008 05:44 AM,QgCPFDk9,74.596711,M
03/25/2008 02:21 PM,fKIzCtf6,79.297633,M
12/13/2008 10:41 PM,qqkZKqJk,65.068584,M
07/24/2008 08:45 PM,v56MSxwC,78.436193,H
09/22/2008 08:05 PM,yAklHluk,72.178966,H
06/15/2008 01:20 PM,oRpIBKak,67.223873,H
10/08/2008 04:23 PM,Ey2sylu5,94.16418,M
10/15/2008 03:58 AM,N4oC8G5y,71.869237,M
02/14/2008 11:10 PM,2CS75eAY,51.886163,M
10/22/2008 11:39 AM,yUSqezaU,70.567414,M
05/28/2008 06:07 AM,Bi5lKrH4,69.796743,H
12/10/2008 03:12 PM,CubOVPts,70.776872,M
01/08/2008 02:41 PM,gHtCLPQX,79.30782,M
06/28/2008 02:43 AM,20xegB7o,64.289507,H
04/07/2008 06:01 AM,WC9LZlXN,87.450604,M
06/22/2008 06:33 PM,9sxAxSOV,92.083337,M
12/24/2008 01:43 AM,n6RbVsC2,49.016571,M
01/30/2008 11:59 AM,qC4Lne7V,75.959139,M
10/27/2008 10:49 PM,54yY42HR,89.081933,H
10/14/2008 06:57 PM,DqaU0zYC,73.793116,H
11/07/2008 09:07 AM,cOmfpOqY,57.390226,M
11/12/2008 09:47 PM,XvGP7hUe,81.311574,H
11/08/2008 09:24 AM,QgHUtelf,87.149112,H
06/06/2008 09:50 AM,7plVw8z7,51.540478,H
02/02/2008 05:03 AM,HW6cI6r6,75.776359,H
10/01/2008 06:45 PM,8jy39qRR,67.948209,M
11/28/2008 05:22 PM,9ouufV3e,89.23826,M
05/14/2008 09:48 PM,3XJpjhRF,79.77926,M
05/01/2008 01:06 AM,N90M32lx,41.29383,H
05/23/2008 06:56 PM,5XSN8jco,67.33197,M
03/08/2008 10:13 AM,W0seGSAT,84.31046,H
06/15/2008 05:49 AM,GIZAvvO6,93.526354,M
09/14/2008 09:12 PM,qNumvRbo,52.249548,M
04/19/2008 06:02 AM,WfFnub06,82.003349,M
04/06/2008 08:07 PM,poiqX5Zn,74.05956,H
09/24/2008 04:38 AM,8R6NdYYC,89.544568,H
11/18/2008 07:52 AM,zuQyB34c,53.84817,M
12/15/2008 05:00 AM,5tcVx9sF,79.808652,H
02/02/2008 06:56 AM,K2vknsec,69.267867,M
01/05/2008 02:25 AM,MlyvreGg,60.816272,M
09/28/2008 09:58 AM,eT5IxlG5,81.958425,M
10/11/2008 08:05 PM,cbWU6qWG,79.128283,H
11/05/2008 03:52 PM,j1JdtsTk,60.34101,H
11/06/2008 10:54 AM,0GNwMqpN,87.922336,M
05/11/2008 02:21 PM,fxGHGfNX,64.43197,M
01/22/2008 05:07 AM,VBviGBNC,55.303328,M
05/07/2008 12:31 PM,fx4GDt4u,78.240022,H
08/16/2008 10:19 PM,LyqjaNL8,78.189089,M
02/28/2008 12:19 AM,2msMeksq,67.841124,M
01/17/2008 08:54 PM,LFXWu0Rx,74.309683,M
04/27/2008 04:19 AM,1uyZjFyD,79.899813,M
11/10/2008 03:55 AM,j8qXZkrs,89.497056,M
06/03/2008 08:20 AM,xS2eYU1K,57.633466,M
02/16/2008 01:03 PM,XcddnFm6,66.996835,M
08/07/2008 12:55 AM,HGlMFgXN,61.482589,M
10/30/2008 11:44 AM,KbPaKE38,54.701995,H
08/03/2008 10:50 PM,8bispb83,88.155071,H
04/24/2008 12:30 AM,Xu8Punn7,72.652026,H
01/09/2008 02:28 AM,Wpa7ii6o,75.362274,M
02/06/2008 06:42 PM,RFvlxMXp,60.144004,M
09/02/2008 12:59 AM,sVGRn5bu,62.293502,H
07/17/2008 04:38 AM,5DgJ0Pwa,62.218334,H
08/17/2008 03:59 AM,bPBwmVv5,77.718627,M
04/11/2008 05:09 PM,JWVGKmpQ,92.13856,H
12/04/2008 04:04 PM,O5WDtu6H,78.556187,H
11/01/2008 02:46 PM,UUTVLK4t,84.822681,M
11/24/2008 06:56 PM,UGPZX88d,73.883098,M
11/20/2008 01:39 AM,vRJB8Gwr,103.002289,H
09/26/2008 01:59 AM,xCXKvnbg,52.073919,H
11/23/2008 12:54 PM,1l6bP64I,53.140593,M
09/14/2008 04:49 AM,URIASWna,78.940305,M
08/28/2008 07:17 PM,icx9zWHM,64.740125,M
12/24/2008 12:29 AM,4m1nnSxX,65.702474,M
08/05/2008 02:27 PM,N2cHkkdT,90.918077,H
06/06/2008 03:23 PM,vGs9q3VI,67.815578,M
09/07/2008 02:59 PM,Ee5GJG9a,70.787864,M
05/27/2008 09:49 PM,zOSg6cCc,67.530143,M
02/06/2008 09:35 AM,KlAxwW4t,69.198271,M
04/03/2008 01:20 AM,Uo4D1ZMH,89.26179,H
09/13/2008 02:29 PM,yOubwE7B,69.097179,M
07/06/2008 10:26 AM,0H7cDNzW,51.072042,H
11/19/2008 03:54 AM,sAcCP9lh,80.827955,H
07/29/2008 01:50 PM,nRjDF5Io,57.951633,M
01/11/2008 02:28 AM,KuEd8AkM,61.667115,M
05/17/2008 01:14 PM,Y9Nhzsiv,82.301581,M
07/12/2008 03:32 AM,HZftaUAK,95.99293,M
07/07/2008 08:11 PM,Z3VT6Qr2,75.965869,M
02/10/2008 12:53 PM,iBbFJ0yP,76.397226,H
01/15/2008 12:10 PM,gWwm5GXC,57.945064,M
09/11/2008 08:17 PM,YjwPUGuC,54.336633,M
12/25/2008 06:15 AM,eqqbioql,66.607724,H
01/25/2008 11:52 AM,iJuVsqzr,81.056268,H
10/30/2008 06:58 AM,TwAb2dZV,63.191558,H
10/05/2008 01:50 PM,K8zQOLop,62.838715,M
07/06/2008 09:22 PM,mjlSpIR2,72.019641,H
02/28/2008 08:47 AM,NNSHMwls,60.726309,M
11/22/2008 04:57 AM,nQbRJ26k,71.803568,H
02/21/2008 08:26 AM,vfPgnkDG,81.587932,H
11/29/2008 01:42 AM,pXhdLuVZ,80.034048,H
01/06/2008 08:56 AM,PW0qXqjx,81.16723,M
02/06/2008 07:34 PM,8xTENBe0,88.532588,H
12/30/2008 05:59 PM,vlRIAGA5,85.795248,M
07/14/2008 03:49 PM,VMoxMK44,88.142018,H
12/21/2008 07:05 AM,djDm3rIQ,76.920538,H
11/16/2008 07:09 PM,LTLBsFW1,77.651064,M
09/05/2008 11:10 AM,POSCDBq8,94.092241,M
12/14/2008 02:36 PM,uVtAV8RI,66.955542,M
01/31/2008 09:02 AM,CiFOPlXy,57.938409,M
06/23/2008 08:02 AM,FH1RunhU,61.325551,M
09/15/2008 01:49 PM,2qw8YzKe,94.898248,H
10/08/2008 10:24 PM,fu8wiIbu,59.197827,M
04/11/2008 05:50 PM,HEufvBJ3,86.708497,M
12/23/2008 01:24 AM,dHdRxDBn,77.395929,M
10/02/2008 12:07 PM,naTWdP4y,72.919398,M
09/27/2008 09:42 AM,S5B7oT5J,67.357024,M
01/03/2008 01:56 PM,3j5upIyV,67.390285,H
11/01/2008 12:32 AM,6BoFBzih,93.217963,M
08/13/2008 06:03 AM,qwvZQpVB,81.944203,M
05/29/2008 04:04 AM,pSiI1bbf,76.29955,M
06/22/2008 02:49 PM,wzjhqbgU,87.512012,H
07/04/2008 10:24 PM,1Ltal2qK,74.894541,M
03/26/2008 07:43 PM,U4iKdSci,73.947342,H
04/07/2008 10:23 PM,Ja0TxJVf,67.488137,H
07/21/2008 04:10 AM,5JN2LlF5,107.551512,M
05/09/2008 05:50 PM,KbjL7xXR,64.167179,M
12/13/2008 10:56 AM,OoQk0jFE,64.753163,M
01/26/2008 07:45 AM,qo5rd3F8,66.493658,H
06/22/2008 01:08 AM,El04l2Fb,96.632144,M
03/18/2008 10:23 AM,lqRK7ovZ,69.021407,M
03/01/2008 10:45 AM,Umo0utdY,73.045065,M
01/10/2008 09:53 AM,s24LYtfI,82.727466,M
04/03/2008 09:53 PM,MmfNL1YF,82.738759,H
10/19/2008 03:15 PM,ow0IlYTO,63.900463,H
09/24/2008 08:54 AM,EHj2AuvG,81.502466,M
04/29/2008 01:28 PM,zDl02Ff8,80.053139,H
04/29/2008 02:38 PM,NZ3jpnbY,61.83598,M
04/18/2008 12:45 PM,O8OHdQjn,80.267022,H
04/24/2008 03:38 PM,RzieHBC2,67.935055,M
07/18/2008 06:24 PM,5D1fiuew,81.208881,M
11/15/2008 07:24 AM,cF51Ywz4,71.682158,M
04/11/2008 10:46 AM,LUzmkjMv,60.055913,M
03/25/2008 10:37 PM,DAnmJyr3,89.769364,M
06/08/2008 09:38 AM,EsFuYO71,71.567256,H
08/20/2008 05:12 PM,EQud5vVX,64.664921,M
11/05/2008 01:22 PM,kRAsk25U,58.879117,H
03/10/2008 11:10 PM,Ryhb0M7V,84.226494,M
07/24/2008 12:17 AM,OoIa7Aaj,61.387325,M
06/23/2008 02:20 AM,4nwP2wYP,67.44502,H
12/25/2008 06:06 AM,AQ0z08E5,84.080597,H
05/13/2008 01:17 AM,Z1ojBoIr,66.729098,M
10/15/2008 06:14 AM,jE36VZNN,64.214904,M
12/09/2008 07:38 AM,REQAguVd,71.826002,H
01/28/2008 03:45 PM,DR6oKfLf,57.303615,M
01/05/2008 05:47 AM,IoLJSeCD,68.475246,M
06/09/2008 01:06 PM,MF9MrX9g,61.80693,H
07/28/2008 11:05 AM,C69EwTjW,83.618877,H
08/22/2008 12:02 AM,kqRJwuem,90.394395,H
11/26/2008 02:17 PM,ER9lFCW8,67.531049,M
08/19/2008 05:38 AM,f0ALhiRe,64.110872,M
06/18/2008 11:42 AM,jbPHo5IF,78.48428,H
02/20/2008 11:16 AM,Q8c2vyXv,94.681847,H
09/23/2008 05:57 PM,G68vij3h,63.858689,H
04/10/2008 12:02 AM,rBc2wx0T,75.400388,M
05/15/2008 01:20 AM,HVcSyzHb,88.331339,H
12/23/2008 10:06 PM,Vi1H4BEV,70.292579,H
08/27/2008 10:55 AM,973fE1pg,61.197535,H
11/12/2008 10:28 PM,xFV4fVD6,58.386501,M
03/02/2008 01:53 AM,WfGE758b,66.319461,H
04/08/2008 08:18 PM,zaqtkgRg,61.584058,M
08/24/2008 01:00 PM,U0P3urmx,69.690957,M
04/09/2008 05:43 PM,aM9KuaRe,73.819665,M
09/23/2008 05:43 PM,wcTDP4Tp,59.933555,H
12/21/2008 03:04 PM,8cODVqbL,76.748281,H
09/01/2008 01:50 PM,v86tVzmC,82.378963,M
09/28/2008 04:01 PM,L3RyfeVa,61.302447,M
08/23/2008 03:24 AM,ZbM0mN59,65.993936,M
09/05/2008 01:03 AM,nRak9Qs3,81.936606,M
02/08/2008 10:34 AM,bh3pDLDx,60.153625,H
11/16/2008 06:39 AM,tx1flgiZ,92.213451,H
04/28/2008 03:45 AM,kqZRe0xf,60.098136,H
06/21/2008 11:55 AM,ZwJBjh4y,81.177689,H
10/04/2008 12:00 AM,FDp5yQ6j,77.813525,M
11/05/2008 07:48 PM,cO4jaZW7,74.144168,M
04/22/2008 04:50 PM,G4Ms5gQU,86.396397,H
07/06/2008 08:50 AM,JiUdfJIR,66.950674,M
07/02/2008 05:49 PM,fJrcNmPC,74.594225,H
09/29/2008 05:48 PM,effKrGAS,75.565846,M
03/05/2008 01:37 PM,vjareZUh,69.905475,H
02/20/2008 09:04 PM,QBkGpzQ6,61.341074,M
11/07/2008 07:32 PM,yNIE2Snx,67.609873,M
08/25/2008 08:28 AM,eRTgE16T,60.643114,H
12/11/2008 01:58 PM,0yASkqKs,78.68854,H
04/21/2008 11:10 PM,NLTUxxFg,64.475007,H
11/11/2008 12:19 AM,e7MDvE0Z,53.72021,H
06/02/2008 10:29 AM,cU588k6G,80.305093,M
03/13/2008 04:30 PM,aL4c2KtX,61.373178,H
02/28/2008 02:08 PM,1ypbneds,62.426379,M
06/13/2008 05:32 AM,tQ85Hx1L,58.933618,H
11/05/2008 10:16 PM,LKZKLRMx,70.650896,H
08/02/2008 02:36 PM,rJ2XqJsh,51.248554,H
04/09/2008 04:22 AM,AqAUp93M,99.540373,H
02/17/2008 07:23 PM,5w00CftL,87.630722,M
11/08/2008 07:46 PM,Md2JTkNe,64.681837,H
05/14/2008 03:11 AM,oB2ok3TV,82.296876,M
08/25/2008 04:25 AM,9oI6Vzi2,57.984729,M
10/07/2008 09:55 PM,FUEpOFIj,61.147734,H
09/10/2008 11:11 AM,m9WA81A6,72.439795,H
03/20/2008 09:29 PM,mooVD2pi,69.526457,M
03/15/2008 04:16 PM,VzWyZlo2,69.823783,H
01/04/2008 05:06 PM,IBzaYWXc,56.764467,H
05/12/2008 09:06 AM,VNEpHxdM,61.234723,M
12/09/2008 08:18 AM,ThYPGyHx,68.609046,H
06/23/2008 01:15 PM,MvXYzaIj,77.494684,H
01/11/2008 09:12 PM,U9cEqNn6,76.934167,H
05/22/2008 12:19 PM,GdazbwaL,79.86535,M
10/28/2008 09:57 AM,2mi9GVWZ,64.374534,M
01/01/2008 06:33 PM,hg2REzh6,95.350081,M
01/14/2008 07:52 AM,LjsyuNDi,88.411621,M
10/06/2008 10:30 AM,tACTHLPu,61.165853,H
10/17/2008 04:08 AM,hZ6PiIjM,55.382399,H
05/05/2008 01:57 AM,AatNkIB3,92.897361,M
04/15/2008 07:07 PM,Ke6VzyAz,88.208246,M
07/20/2008 10:50 AM,ivxbriVF,71.811036,H
11/05/2008 09:19 PM,jvTgPNRp,57.925702,H
01/05/2008 09:57 AM,9OUAFCoE,79.416651,H
03/30/2008 03:37 PM,80b3xvAQ,77.435992,M
05/21/2008 07:42 AM,5ZCn5jk2,83.877368,M
04/25/2008 11:57 AM,QOGYiwEb,78.364902,M
02/14/2008 02:24 PM,V7weiknx,80.304018,H
07/14/2008 11:18 PM,n16IoqH8,80.770621,H
11/16/2008 12:07 PM,H4DW56bc,73.50239,M
02/16/2008 07:59 PM,qv6jXXn1,78.681746,M
01/16/2008 02:57 PM,0staUApl,66.644601,M
08/26/2008 08:47 AM,aNV1h40S,77.320452,H
04/17/2008 11:24 PM,IkS7oR2R,78.117019,M
09/02/2008 08:03 AM,9ezAzOjB,89.557873,H
01/03/2008 01:16 PM,ATq8gq0z,82.076996,M
08/26/2008 05:54 PM,KyWPWHJR,78.88176,H
06/26/2008 04:43 AM,eSlCwJX4,76.956644,M
01/24/2008 11:34 PM,4SsCbpEY,84.861919,M
06/01/2008 04:32 PM,wWAxC2qQ,76.886555,M
08/12/2008 04:08 AM,RycRTziP,76.945896,H
10/12/2008 02:13 PM,t1lJOV8Y,66.974203,H
08/22/2008 09:24 PM,4rWGQANo,71.811598,M
06/02/2008 03:21 PM,4BDkBz4B,66.507385,M
02/21/2008 12:30 PM,7wyKVnmb,74.203441,M
12/29/2008 02:59 PM,PxBFDsyN,73.922739,M
01/09/2008 11:14 AM,uWideXeM,51.199717,H
07/14/2008 12:13 PM,Xz6v70cb,93.762027,H
05/10/2008 02:26 AM,d3AfM7Ni,44.253773,H
11/01/2008 07:35 AM,dRzUmwCw,70.295232,M
01/08/2008 10:51 PM,YEES8GDG,91.517398,M
03/09/2008 03:23 PM,MSr8JjXw,58.77379,M
