11/27/2008 05:21 AM,ldd8rIAj,63.546409,HMMMMHMMMHMM
03/29/2008 12:32 AM,JXqGaU6b,62.668268,MHMMHMHHMHMH
04/16/2008 06:56 AM,VTcY8G5U,74.590995,HHMMMHMHMMMM
07/27/2008 05:13 AM,h0SPpyve,65.838523,HMMHMMHHHMMM
12/09/2008 01:53 AM,eleBID5I,65.057139,HHMMHMMMHMMH
06/20/2008 09:27 AM,7KIEGNqY,70.880054,MHHMHHHHHHMM
03/20/2008 12:50 AM,Be3VCx8e,69.71065,HMMHHHHMMMMH
12/09/2008 12:13 AM,dw4klZlk,79.294024,MMMHMHHMMHHM
08/30/2008 06:14 PM,ruoStY7W,86.76232,MHMHMMMHHHMH
02/14/2008 08:26 AM,XgRsaOdO,76.075138,MMMMHMMHHMHM
12/10/2008 05:43 PM,iImfUGTW,86.900126,MMHMMMMMHHMM
06/10/2008 10:10 AM,U8zyhvZE,83.146918,MMMHMMMHHMMH
10/28/2008 07:03 PM,cCKqmnBl,73.910687,MHHHMHHMMMMM
02/08/2008 02:13 AM,SkN5R43W,82.149407,MHHMMMHHHMHH
08/31/2008 02:00 PM,XVRiheFp,74.029058,MMHHHHMHMHMH
11/02/2008 03:27 AM,RK2L6rj8,67.759305,HMHHMMHMMMHH
05/16/2008 11:57 AM,j3l6DPMO,50.8473,HHHHHHMHHHMM
05/28/2008 08:03 AM,AnuZjGQm,72.985952,MHHHMMMMHMHH
11/18/2008 03:19 PM,lBHwYFdz,68.363169,HHHHMMMMHHHM
07/28/2008 10:43 PM,i1S9DfLL,81.608962,MMMHMMMMMHHM
01/08/2008 06:59 PM,284KZqw6,90.582632,HMHMMMHHMHMM
04/19/2008 01:13 PM,V1aLtdkd,89.828156,MHHHHHMHHHMM
10/20/2008 08:17 AM,L5NS4Nfb,67.842972,HHMHMHHHHMMM
03/13/2008 12:31 AM,OYEVIuak,82.216981,HHHMHMMHHHMH
06/30/2008 12:54 PM,W8v8HgK0,72.194066,MMHMHMMHHHHH
10/29/2008 11:14 PM,BCxu5Wed,56.182856,MMHHMMHMMMHM
03/25/2008 02:40 PM,jQ8cogQG,79.867441,MMMMMHMMHHHM
10/27/2008 02:52 PM,XkTQ8BiY,86.416124,HHMHHMHMHMHM
08/14/2008 12:21 PM,eFSUlya8,70.892606,HMMHHMMHMMMH
09/10/2008 10:02 AM,QAIaX8Vz,77.052553,HHMMMMMMHMMH
02/05/2008 10:20 PM,RzEHPZaX,66.959708,HMMMMHMMMMMH
02/13/2008 04:41 PM,WDpZH7ZI,80.161654,HMHHMMMHMMMM
10/30/2008 11:49 PM,HwTg2feI,60.887753,HHHMMHMMHMMH
09/29/2008 01:47 PM,1ShHju7b,68.048582,MHHMMHHMMMMM
12/18/2008 07:51 PM,W7EBmjcG,64.959902,MMMMMMMMMHHH
01/05/2008 07:13 AM,SW0PdMQF,80.926887,HMMMHMHMMMMH
04/21/2008 02:33 AM,wRe6l6Uk,80.519025,MMMMHHMHHMHM
07/05/2008 09:39 AM,dqzqWhJD,79.780321,MMMHMMMMHMMM
03/04/2008 11:49 PM,YmVptVuZ,68.61254,MMHMHMMHHHHH
12/28/2008 04:23 PM,1PyXpBqH,75.099781,HMMHMHMHMMHH
08/05/2008 12:28 PM,1vumCt1p,82.559638,MMHMHMHMMMHH
12/10/2008 02:30 AM,w2MQQh90,63.910023,MHMMMMMHHHHH
03/03/2008 07:51 PM,vZrS5eJE,75.232121,MMMHMHMMHHMM
11/28/2008 07:46 AM,JGZ4Elpa,80.65372,HHHMMHMMMMMM
01/30/2008 12:07 AM,Fyi0gtFs,68.674664,MMMMHMMMMMHM
11/22/2008 05:30 AM,1qhMS9ol,84.459246,HMMMHHHHMMHH
04/13/2008 07:11 AM,tC7vZBKL,72.945175,HHMMMMMHHMMH
04/21/2008 06:37 PM,H9DFAsZC,69.191714,HHMHMHMHHHMH
11/29/2008 03:50 PM,mlbXdJ0J,64.189576,HMMMMHHHHHMM
04/24/2008 12:54 PM,gswvUP7q,77.214804,HHHMHHHMMMHM
05/19/2008 09:34 AM,JM7dVt4C,71.436777,HMHMMHHHMHHM
09/21/2008 05:34 AM,3WbfASnf,76.002879,MHHHMHMMHHMM
03/23/2008 11:45 AM,1Y24C4bQ,79.127821,MHMHMMHHMMHM
09/23/2008 03:50 PM,6Nn7qTaw,72.192916,HHHHMMHMMMMM
04/30/2008 12:00 PM,lFEBQk2B,74.582084,MHMHMMMHHMMM
05/24/2008 01:34 PM,f8GxbEkI,86.232069,MMMHMHHHMHMH
09/26/2008 02:29 PM,QpmjKlis,64.280366,HMHHHMMHHHMM
10/27/2008 07:26 AM,tkgeTavW,64.642652,HMMHMHMMMMHH
02/15/2008 06:03 PM,BV1DlF4B,72.922183,HMMHHMHMHMHH
06/18/2008 07:00 AM,CTHO9ZtN,66.449858,MMMHHMHMHMMH
10/26/2008 06:20 PM,1xviY741,90.795273,MMMMMMMMMHHM
06/10/2008 12:33 PM,nmM37ndR,71.921086,HMMMMMMMHMMH
09/26/2008 01:36 PM,IUnIzhMw,66.69565,MHMHHHMHHHMM
06/12/2008 04:44 AM,ap4olww1,62.265205,MMMMHHMMHMMM
05/26/2008 08:51 PM,So3PTsmu,52.203283,HMHHMMHHHMHM
11/21/2008 04:07 AM,a8vyOrXr,68.594966,HMMHHHMMHHMH
04/07/2008 09:27 PM,J1EQxTss,75.00112,MMHMMMMHHHMH
05/02/2008 04:18 PM,AYW0sHX4,83.406202,HMHMHMMMMMMH
04/07/2008 01:46 PM,yK14v2Re,86.848517,HHMHHHMMHMMH
11/18/2008 10:48 AM,4vQa5YXy,76.807257,MMMMHHMHMMHH
09/21/2008 01:00 AM,XFQhEPul,72.289728,MMMHMHHMMMMM
10/19/2008 04:59 PM,5Py55iq9,42.049217,MMMHHHMHHHHM
09/24/2008 02:55 AM,HqFolzJX,80.089511,HMMMMMHMHHMH
04/14/2008 10:56 PM,KnuQdhVW,79.797987,MMHMHMHMHMHH
09/26/2008 10:46 PM,ZDViQaSG,92.409981,HHHMMMMHHHMH
03/22/2008 06:52 PM,9J3uUCfA,65.866357,HMMMMHMMMMMH
03/04/2008 10:59 AM,ggmjXkyM,62.148388,HHHHMMMMHHMM
06/23/2008 08:26 PM,KKdeLKLq,62.452472,MHMHHMHHHMHM
08/13/2008 12:03 PM,zrOw0p3J,67.460858,MMHHHHMMHMHH
07/02/2008 12:29 PM,UXvWbLFM,75.291285,HHMHHMMMHMHH
06/02/2008 02:11 PM,5C3pWcin,81.864739,MHMMMHMMHMHM
05/31/2008 04:31 AM,Gd5n6p1k,82.743227,MMMHMMMMMMMH
10/01/2008 08:02 AM,sNLy4U9c,59.189773,HMMMMMMHMMHH
01/06/2008 09:42 AM,04TZYRbh,71.532043,MHMMMMHMMHHM
05/30/2008 05:01 AM,aazfRa8X,67.43066,HMMMMHMMMHHM
01/25/2008 01:42 AM,E8Du0J4o,68.784056,HMMMHMHMMHHM
08/27/2008 09:32 PM,CEPX5KGc,78.138542,MMMMHHHMHHMH
12/17/2008 06:21 AM,CFfPLrRx,78.536643,MMHHMHMHMMMH
10/20/2008 08:35 AM,z1Uh9USt,75.350161,HHMHMHMHHHHH
04/17/2008 02:54 PM,tP7hylTE,82.445637,MMMMMMMHHMMM
04/18/2008 10:55 PM,DuVLiBXw,110.968096,MHMMMMHHMMHM
04/24/2008 03:34 PM,pY7UWEFK,77.99839,MHHMHMHMMHMM
10/30/2008 09:37 PM,KjSPQbWz,75.814529,MHHHMHMMMHMH
12/17/2008 02:26 AM,s5r89VqX,95.677956,HHMMMMHMMHMM
03/11/2008 05:47 PM,bz67PJNm,64.777076,HHMHMHHMMMHM
03/13/2008 12:56 PM,6yZKKggA,67.429549,MHHHMHMMHHMH
06/21/2008 02:35 AM,MIgyRAun,56.039063,HHHMMHMMMMHM
05/01/2008 03:53 PM,wBZEVJae,73.920163,MMHMHHHMMHMH
01/17/2008 10:14 AM,J9a8dQ3y,88.148493,MMMHHMMHHHHM
06/28/2008 05:47 AM,yXxbO2MX,64.003405,MMMMMMHHHHHM
03/08/2008 07:33 PM,W2JIzUJq,75.889705,HHHHMHMMHMHM
03/06/2008 05:24 AM,0NWguY5p,87.681132,MHMHMMHHMHHM
04/19/2008 08:19 PM,UqEKMC3x,80.034785,MHMMMHMHHMMM
02/27/2008 06:36 PM,dQP7st4r,62.138788,MMHHMMHMMHMH
08/06/2008 02:58 PM,CqZB1SEp,72.531236,MHHHMMMHMHMH
07/03/2008 11:40 PM,FIm5kiWy,96.126297,MHHMMMHMMHHM
07/02/2008 06:32 PM,LOrwuT61,83.450851,MMMMMHMMHMMM
06/21/2008 01:03 PM,71a5yzC2,44.868962,HHHMMMMMMHHM
07/27/2008 01:46 PM,uFe5LaeW,82.590785,MMMHMHMMHHMH
09/05/2008 10:34 PM,ZMpjSfuf,74.321716,MMHMHHMHMHHH
07/14/2008 09:47 PM,XBKlG5Tl,46.857632,MMMMMHHMMHHM
12/25/2008 04:12 PM,lyJMpSJm,69.32243,MMMMHHHMMMMM
01/15/2008 11:00 AM,b4Bj2A9I,90.958733,HMMHHHMMMMMH
06/29/2008 11:10 AM,NI28wVCA,58.035164,MMMMMHHMMMMH
09/20/2008 11:29 PM,zeWEM5sG,55.786512,MHMHMMHHMHHM
02/04/2008 03:42 AM,I0cBREut,49.27391,HMHHMMMMMHHM
03/02/2008 12:05 AM,EWPlCCUB,86.146865,MHHMMMMMMHHH
06/21/2008 12:35 PM,nRTD8iWA,96.584864,MHHMMMHMMHHH
08/05/2008 05:39 PM,BwiOr58m,78.957674,MMHMHMMMMHHM
05/29/2008 07:56 PM,mPLxoD9G,83.185217,HMHHHMHHMMMH
11/10/2008 11:03 PM,wo1FVAIO,75.501938,MMHHHHMHMHHH
07/24/2008 06:05 AM,wGL96Rcl,77.018987,HMHMHHMMMMMM
10/31/2008 12:16 AM,shANJ7ZG,61.948732,MMMMHHHHMMHM
05/11/2008 08:00 AM,x6G2XHfN,65.527671,MHMMHHMHMMMM
05/28/2008 02:37 PM,xriTEGqV,63.419736,MMMMHMMHMHMM
12/14/2008 09:08 PM,KrhOiA4k,68.875167,MMHHHHMHMMMM
03/29/2008 11:28 PM,ACOhcNak,65.575737,MMHHMMHHHMMH
05/31/2008 03:14 PM,YWRsNJbN,71.191882,MMMMHHHMHMMH
05/20/2008 04:24 AM,DfFLH7wF,70.106298,MHHMMMMMHMHH
12/06/2008 11:50 PM,xPoMFlOQ,73.161803,HMMHMHMHHMHM
07/23/2008 04:20 AM,I9gW2WCH,70.232981,MMMMMHMHHHMM
01/02/2008 09:03 AM,aFMtIS1S,44.369644,MMHHHHMMMMMM
01/17/2008 08:04 PM,9h6vJGK2,89.862295,MHMMHHMHMHMH
02/19/2008 08:56 PM,KXGOfJtN,88.655718,MHMHMHMHHHMM
11/08/2008 03:30 AM,MbMQgG0K,85.114937,MMHMMMHMMHMH
06/14/2008 09:44 PM,DgwiDMP3,63.524704,MMHMHHHHMMMM
09/09/2008 11:29 AM,ijQFs07c,64.414582,HMMMMHHHHHMM
11/23/2008 03:16 PM,UdpoVNpS,85.878205,HMHHHMHMMHMH
08/21/2008 12:23 AM,p73YP1LS,73.030284,MMMMHHMMMHMM
10/14/2008 07:42 PM,pW3GWGMc,89.775333,MMHMHMHMHMMM
09/30/2008 12:18 PM,Ta2x5CPZ,73.239675,MHHMMMHMHMHH
07/28/2008 04:59 PM,V7ZU76NT,77.363909,HMHHHMHMHMHH
09/13/2008 02:55 AM,ovfjNmZB,84.98844,HMMMHMHMMMMH
01/18/2008 02:56 AM,zD8oNSKu,48.579948,HMMHHMHHMHMM
07/06/2008 10:56 PM,LXU6LuzF,81.600079,MMHHHMHMMMHM
06/12/2008 01:19 PM,B8R2Tbqt,64.327234,MMHMMMMHMMMM
06/10/2008 05:30 AM,9CZLMkoK,87.565832,HMHMHMMMMHMH
10/29/2008 08:33 AM,Gb5D69CN,71.463234,HMMHMMMHHMMH
10/06/2008 07:55 PM,Kh23Kzj7,68.500294,HHHHMMMMHMMH
08/14/2008 03:35 PM,GXGle9Wa,52.67148,HMHHMMMMMMMM
09/04/2008 09:44 PM,828vpjC2,74.147881,HMHMHMMHMMMM
08/10/2008 03:55 PM,IJUc1CDt,69.760011,HMMMHMHHHMMH
04/17/2008 08:18 AM,mKnO3mXf,68.374437,HHHHMHHHMMMH
06/07/2008 06:22 PM,q7pkzjSz,72.450125,HHHHMHMMMMMH
02/26/2008 04:16 PM,V2hSSzkp,81.418944,MMHHMHHMMMMH
05/29/2008 02:36 PM,Ijr2w7Rc,63.964639,MMMHHMMHMHHM
01/02/2008 10:31 AM,OJRqkdDl,46.275676,HHMMMHHHHHHH
09/04/2008 02:47 AM,fxQhtzpK,87.252898,MMMMHMMHMMMM
02/18/2008 04:59 PM,zkKlPSae,72.332237,MHHMHHMMMHMM
09/18/2008 01:08 AM,yqdXmzxY,71.655256,MHMMHMMHHMMH
08/27/2008 12:19 PM,OQg6Ymxu,61.876728,MMMMMMMMMHMM
12/22/2008 12:55 PM,eoYVi1xd,58.54924,MMHMMMMHMMMM
08/13/2008 07:13 AM,IwfiO6Ke,100.572504,HHMHHMMHHHMM
02/11/2008 03:36 PM,sdB0QNEi,71.66357,MHHHHHHMHHMH
09/02/2008 12:22 PM,1fwMntIq,49.17655,HMMHMHHMMHMM
10/18/2008 03:24 AM,qbxbUdWj,63.637253,MHHMHHHMMHMM
08/23/2008 10:19 PM,FNpfFGsU,57.984704,MHMHHHHMMHHM
10/29/2008 11:38 AM,ZmaCXotD,84.401673,MMMHHMMHHMHH
04/02/2008 05:43 AM,sLY48g4S,80.025961,MHMHHMHHMHMM
06/25/2008 11:50 AM,FLnRElER,97.761211,MHMMMMHMMMMH
08/15/2008 09:47 AM,J8l53qT0,67.283979,MMHHMHMHMMHM
08/20/2008 02:59 PM,fuIAVKBa,58.387997,MHMMMHMHMMMH
10/16/2008 01:22 PM,gfO1rQxd,58.802698,MMMMMMHHMHMM
08/27/2008 03:17 AM,XiNraeQ2,73.359079,MHHMMMMHMHHM
07/02/2008 05:47 AM,3syWDnBU,99.301081,MMMMHHMHHHHM
08/26/2008 04:27 PM,aIzYweUi,74.581611,HHHHHHHHMHHH
02/21/2008 04:52 AM,nBqym03p,70.186828,HMMMMMMHMHMM
10/19/2008 06:16 AM,ytCf4G5I,75.026904,MMMHMHMMHMHH
01/30/2008 07:40 PM,MW6d997F,80.573845,MHMHMMHHHHHM
04/02/2008 03:01 PM,hW6w1XOS,82.753029,HHMMHHHHHHMM
12/06/2008 09:56 PM,k0B79FS2,81.631851,HMHMMHHHMHHM
02/03/2008 07:56 PM,qz5XTdmf,81.497197,MMMHHMMHHMHM
10/03/2008 01:47 AM,nXW35kUa,65.425663,HMHMMMHHMMMM
06/17/2008 06:34 PM,vBJUKwvt,68.711798,MMMMMHMMMMHH
07/30/2008 05:44 AM,tnUF0odM,67.361609,HHHHMHMHMMHM
09/08/2008 04:46 AM,nCeC7oEJ,60.386745,HHHMMMMMHHHH
09/06/2008 07:25 PM,RNJMiou5,77.473836,MHMHMMHMHHMH
06/14/2008 12:58 PM,1XNRMLL2,101.233124,MMHMMMHHHMMM
04/08/2008 11:31 AM,iOccp0CR,92.265353,MHHMHHHHMMHH
06/23/2008 12:26 AM,gvcFpzpw,70.838793,MMMMMMHMHMHH
08/18/2008 01:07 AM,Vvz1Rz9w,71.383813,HMMHHMHMMHMH
01/18/2008 10:57 PM,Bka7eN42,59.275376,HMMHHHHMHHMH
05/03/2008 02:18 AM,xJDmar6n,72.236795,HMHHMMMMMHMM
04/18/2008 10:55 PM,zAIbT48q,81.386922,MHHMMHHMHMMM
08/18/2008 12:07 AM,garwZ1M3,80.328663,HHMHHHMHMHMM
08/06/2008 03:53 PM,l5KwLOyJ,74.34677,HHMHMMHMMMMM
12/25/2008 11:15 AM,fHYd48oR,73.198977,MMHHMHHMHHMH
10/12/2008 06:57 AM,tSzhoyyb,75.237754,MMMHMMHMHMMM
04/04/2008 03:06 AM,MKMyRj8w,80.285557,MMMMHHHMMMHH
12/06/2008 05:32 AM,iWXD62SP,86.99439,MMMHMHMMMMMH
03/13/2008 02:09 AM,5blm1g6n,56.725977,MHHMHMHHMMMH
09/22/2008 03:14 AM,A49siTNj,72.778178,MMMMMMMMMHMM
12/15/2008 06:40 AM,n9lQBioY,62.030205,MHMMMHMHMMMM
04/20/2008 04:40 PM,6F48WevL,51.900517,MMHMHMHHMMHH
05/18/2008 05:29 PM,Mruf32Fb,78.59775,HMMHMMHHHMMH
12/15/2008 04:43 AM,zHUtegao,73.867608,MMHMMMMMHHHM
06/04/2008 10:11 AM,DJypPbLa,93.866171,HMMHMMMHHHHH
12/21/2008 10:15 AM,47nY5nTO,77.918479,MHMMMHHMHMHH
06/10/2008 02:26 AM,LL8NXl9R,62.745034,MMMMMHMMHMMH
12/30/2008 10:20 AM,UKLjakLT,73.983917,HHMMMHMHMHHM
06/02/2008 05:49 PM,V9ZDUBWy,50.279257,MHHMMMMMHMMM
01/10/2008 08:13 AM,7u9xTkFM,82.962239,MMHMMMMMHHHM
09/14/2008 11:18 AM,dkDjaWig,62.371833,MHHMHHHHHMHH
08/04/2008 06:04 AM,0neLZlmq,54.013514,HHMHHHMMHMMM
06/21/2008 08:04 PM,37rsfB7r,76.500164,MHMMMMMMMMMM
12/31/2008 08:03 PM,CAnJQrus,90.388817,MHHMHMMMHHHM
07/31/2008 04:38 AM,Srl2Pj61,65.734698,HMMHMHHMHMHM
02/09/2008 05:20 PM,OPdXdrW8,77.539152,MHHMMMMHHHMH
01/13/2008 12:16 PM,SStJZ45v,69.464763,MMMMHHMHMHMM
11/10/2008 08:19 AM,9UDazB42,76.930762,MMMMHMHMHMMM
10/21/2008 07:34 AM,gLiQ1FnD,58.726239,MMHHMMHMMMHH
07/05/2008 06:28 AM,so4fzxak,60.395884,MHHMHMHHMMHM
01/19/2008 03:55 PM,DGa9u7Ls,63.046474,HMMHMHHHMHMM
05/06/2008 05:07 AM,ENtQbIDt,66.91764,MMMHMMMHHHHM
06/11/2008 05:00 AM,MIuzCKBz,67.37064,MHMHMHMMMMHM
09/09/2008 01:49 PM,JQ8LWqX0,83.680831,MMHHHMMMHHMM
09/29/2008 10:46 PM,p3g3uMmc,81.333531,MMMHHMHHHMMM
10/30/2008 11:55 AM,jU9PFjTI,80.725138,MMMMMMMMHMHM
01/05/2008 01:13 AM,SMnZSLMP,66.515043,HMHMHMHMHHHH
06/25/2008 11:04 PM,uzhx44y5,77.494775,MHMHMHHMHMMH
09/14/2008 10:10 AM,6Fxs927U,52.420068,MMMMHMMHHHMH
08/26/2008 08:18 AM,qU3P3haW,64.1203,MMMHMHMHHHHM
05/30/2008 06:24 PM,D3EANkd2,65.143477,HMHMHMMHMMMH
06/08/2008 07:49 PM,EAeChmE7,70.777411,MHHHMHHMMHMM
08/12/2008 12:59 PM,yKqmynA9,72.386361,HHMMMHMMMHMM
06/26/2008 03:39 AM,6KUCoZfH,70.185792,MHHMMMMMMHMM
11/05/2008 01:41 PM,GIVpheXW,80.931238,MMMHMMHHHHMH
03/17/2008 06:05 AM,cByJGOOL,75.6316,HHHMMMMMMMMH
08/27/2008 06:04 AM,GwroXEQC,67.604251,MMHHMHMMHHMM
07/02/2008 03:55 AM,IBp56VXN,77.359577,MMHHMMHMMMHM
09/30/2008 01:56 PM,6GtvLzVp,84.917774,HMMHHMMHMHMM
02/09/2008 07:13 PM,Xq9MtWlm,77.053649,HHMMHMMMMHHH
03/26/2008 02:15 PM,EA21CLL4,72.894176,HHMHHHHHHMHH
07/30/2008 10:48 PM,YK0LIMAH,81.579421,MMMMMHMHHMHH
02/03/2008 02:13 AM,aprtvoNO,70.644927,HMMHHMHHMMMH
05/10/2008 09:06 PM,t05mWUhZ,79.879407,HMMMHHMHHMMM
11/13/2008 11:04 AM,eXNm68XJ,77.287644,HMHHHHHHMHHM
03/16/2008 10:36 PM,rNcChUzy,67.202568,MHHHMHMHHHHM
04/13/2008 02:35 AM,pQSNrTFO,91.057363,HMMMMMHHMMMH
01/04/2008 03:39 AM,YAEksbTn,73.168829,MHMHHMMHHMHM
01/29/2008 10:02 AM,0rMMYmbz,62.12187,MMMMMMHHMMMM
09/15/2008 11:59 AM,rTKW5dVL,85.475356,HMMHMMHHMMHH
02/27/2008 08:02 AM,CPyIAVR1,77.546619,MMHHHMHMHMMH
05/31/2008 03:52 AM,UseMDU8h,100.838879,MMMHMMMMMMMH
07/18/2008 03:22 PM,aLrQHCth,73.202333,HMMHHMMMHMHM
11/26/2008 12:37 PM,i2IrPHMk,61.845866,MHHMMMHMHHHH
03/10/2008 01:32 AM,gfDsYPnC,97.470669,HHHHMMMHMHMM
04/11/2008 12:42 PM,uagDbe7f,62.862837,HMMMHHMHMHMM
11/19/2008 06:02 AM,HxPnofcR,49.457893,MHMMMMMHHMHM
01/02/2008 04:22 AM,W4MNfYiD,75.358784,MMHMMMHMMMHH
03/15/2008 08:17 AM,BVDPAH1N,75.932692,HHHMHMHMMHHM
03/09/2008 08:38 AM,0Qwtb9nd,82.093109,MMHMMHMHHMHM
11/03/2008 07:54 AM,Ia0SFlOr,73.470323,HMMMHMMMHMMM
08/19/2008 07:22 PM,mahtbRpy,70.737911,MHHMHMMHHMHM
12/07/2008 12:17 PM,cI08j1SJ,81.088406,MMHMHMMMMMMH
02/27/2008 09:00 AM,Upk8rao2,100.859352,MHMMHMMHMMMH
12/09/2008 10:39 AM,yME1Qvoc,82.482098,MMHHMHHMMMHH
